BLEU,SacreBLEU,METEOR,BERTScore
0.07786777655685517,0.11306082351602983,0.39421979972113064,0.8618874549865723
0.3163156681145601,0.3284922426272192,0.5142746913580247,0.8847410678863525
0.4680902692631884,0.5998949870403895,0.7012851057685365,0.9457463622093201
0.25633991942273593,0.30262619500855314,0.48390596745027126,0.84701007604599
0.4306165652033611,0.4530937217439823,0.7501901140684412,0.9413257241249084
0.06097115995523503,0.0900775903566155,0.3778208697663248,0.8619613647460938
0.2612370338251831,0.2672825520622499,0.4677461791745536,0.8618021011352539
0.2402352909687615,0.3374342773299459,0.5740928978653821,0.880466103553772
0.16340094737970104,0.16476631582539547,0.38832781462620536,0.8170903325080872
0.16576590422650678,0.25190391042544497,0.3476946334089192,0.8266288638114929
0.4608723499400595,0.525587777669721,0.6166855030491394,0.9202616214752197
0.3765419853963743,0.370513437313659,0.6149335555972952,0.9332952499389648
0.030934588294313718,0.05751391809950023,0.197265625,0.8249127864837646
0.31549091961368375,0.424945619613444,0.578298611111111,0.8848883509635925
0.1673872929477023,0.19408623270627198,0.36416487033770983,0.8674860596656799
0.4185974720528684,0.4119286112245927,0.676636524624066,0.9231783747673035
0.32744406712674373,0.3905727761909224,0.5471572739731717,0.8987193703651428
0.28008294138571455,0.2846824368437765,0.5048384667520144,0.880779504776001
0.23418123261847468,0.23147348007424517,0.5597014925373135,0.8911624550819397
0.6358729844307163,0.6483445965846808,0.7549857549857549,0.932379961013794
0.37586103138191135,0.37306633173235,0.6031152647975078,0.8884637355804443
0.4003875119371494,0.4635309136650499,0.6913736807485586,0.9247210025787354
0.25406637407730737,0.25191870958600726,0.4875747090279962,0.8861066102981567
0.020479781309625557,0.03913750743997266,0.24403994845360827,0.8268956542015076
0.37336764162280006,0.39776770283381085,0.5807521461668322,0.8814677000045776
0.14541847255756132,0.2883607272548374,0.45837018474842767,0.8408761620521545
0.19260068177009987,0.19636188708389635,0.3949555600787027,0.8213828802108765
0.039281465090051315,0.07267884212102742,0.14285714285714285,0.8319002389907837
0.07830321446051661,0.11408424519986973,0.47902549841369324,0.9023251533508301
0.29659495209214615,0.37600715488574127,0.5665962254099933,0.8667504191398621
0.10673194868330345,0.2113808999612967,0.5176470588235295,0.927102267742157
0.7259795291154771,0.7598356856515927,0.7766439909297052,0.9420927166938782
0.31525136331022807,0.31525136331022807,0.4792079207920792,0.858391284942627
0.17962234744755112,0.1775197991651439,0.4674132164620556,0.8729851245880127
0.6100280831800348,0.627420884518095,0.7842066957787482,0.9547971487045288
0.19831089109570454,0.23232344033486946,0.38500413085130697,0.7875761389732361
0.2690623431045798,0.2951086702239519,0.5376344086021505,0.9145584106445312
0.19984607356962125,0.32393158919466797,0.3596774193548387,0.8745363354682922
0.043748114312246456,0.12451643194233869,0.44834307992202727,0.8691365122795105
0.3387221584170724,0.4466679873664063,0.624367088607595,0.8881198763847351
0.8296066547537364,0.861457043921101,0.9606413994169096,0.958206057548523
0.509276828086745,0.5208472702841292,0.6290171240910157,0.9458416700363159
0.3849742634318482,0.3849742634318482,0.4676649305555555,0.8518893718719482
0.3019237003182972,0.31332878005298204,0.4823151125401929,0.9082117676734924
0.18362020424206807,0.1843712227943642,0.6005338078291816,0.8777972459793091
0.2485941076072646,0.2764273831464269,0.5850084990949342,0.892098069190979
0.7182021234100551,0.7595694968962106,0.8867652410669757,0.9438668489456177
0.4646232199104102,0.4902460707241543,0.7530120481927712,0.9458820223808289
0.3850322886878713,0.43819512537676886,0.7361111111111112,0.9428837895393372
0.33404826723346426,0.3254211674716234,0.639236041120742,0.8786129355430603
0.13598345546333285,0.13336448006403914,0.35931856164752823,0.8314108848571777
0.24111227980147207,0.24257867329175667,0.46315789473684205,0.8940104246139526
0.11362193664674995,0.30213753973567675,0.37500000000000006,0.8320931196212769
0.7160350546947921,0.7483293841345241,0.8323456790123458,0.9646748900413513
0.33644253392320406,0.3191290112222707,0.5404974489795918,0.8545329570770264
0.2422254558428369,0.236370926497816,0.5140432098765432,0.8400002121925354
0.23940841098703528,0.29562045501665163,0.5990649836372135,0.9188414812088013
0.5363842335479198,0.5562346512592543,0.7527403846153846,0.9111325740814209
0.31744430345967667,0.31645000185694006,0.559071729957806,0.8814990520477295
0.10173978273092252,0.26084743001221455,0.703125,0.9221020340919495
0.21305413619585087,0.20455163269401236,0.5698634616956914,0.8445464372634888
0.251696695878184,0.29182711101826025,0.6334743026859503,0.9110783338546753
0.3056948326744238,0.30586957615133986,0.5722660530352838,0.8855724930763245
0.47973113150636193,0.49397133254161546,0.6226563056961575,0.9197342395782471
0.1566384057330969,0.1531682455208201,0.41213888152663664,0.8174980878829956
0.09141856234621629,0.1403546195205508,0.4505050505050505,0.880892813205719
0.1695672322510287,0.1828061815901338,0.3857541163755915,0.8456100225448608
0.37873259257967684,0.3797361002900059,0.5845599790088607,0.8719356060028076
0.4365692617463079,0.45025553116024847,0.7439731224065237,0.9261099696159363
0.08929994514871473,0.13607869399477354,0.4927182671693649,0.8656966090202332
0.3155984539112945,0.42728700639623396,0.5975308641975308,0.9165297150611877
0.09578464408619825,0.13674406678232565,0.43725490196078437,0.8934609889984131
0.03592143420342892,0.06917184228205472,0.22544642857142855,0.8247759342193604
0.4383794346185184,0.4770309315400338,0.6137078487308902,0.875228226184845
0.4216890913810254,0.49692833205572406,0.6015971606033719,0.8987118601799011
0.4822216702017888,0.46967942863715934,0.6482628302845528,0.8593375086784363
0.47122363210116464,0.49476588526171084,0.7584895650070372,0.9022977352142334
0.41247940778259484,0.47913131225520394,0.6646631605309292,0.9181690812110901
0.18951629567590741,0.2404315522172745,0.4303349447513811,0.8670514822006226
0.25951859031182145,0.3141461886530034,0.498425271998473,0.9045203924179077
0.43728432476709583,0.45118833748665244,0.6169848959817612,0.8998981714248657
0.03730022053397008,0.05544968831813209,0.3042854581316119,0.7959408164024353
0.1787993588239658,0.1815423566314532,0.46489759925134083,0.8701388835906982
0.3555952846666092,0.3452590802604709,0.6571575126262627,0.8835122585296631
0.2140909265975804,0.20038908500140973,0.45818014705882354,0.9178506135940552
0.21536724200522805,0.29053741985902326,0.4429133858267717,0.897743284702301
0.1239201896767951,0.15353942702636578,0.3598415739220337,0.8488771319389343
0.0887067909105404,0.17976451428761386,0.41141975308641976,0.8289411664009094
0.22454198662230093,0.22232822783581332,0.5488728311193805,0.8450033664703369
0.02370108348009948,0.04425092456514267,0.2295454545454545,0.8010395765304565
0.048549177170732344,0.06916271812933183,0.16666666666666666,0.7728580236434937
0.25366079640469347,0.30171095832181755,0.6279904306220095,0.9518219232559204
0.7625416672892991,0.7724579032182338,0.8464084558554605,0.9727275967597961
0.33509442088062336,0.3265367666043055,0.5430279523620783,0.818915843963623
0.33232624196912636,0.39090556508960617,0.629298969072165,0.8606057167053223
0.4023017294750957,0.401157661855032,0.5922951044932732,0.9124720692634583
0.23464360250639907,0.2858265960060723,0.5606177606177605,0.8891535997390747
0.305178239754138,0.3434576984963394,0.5923255404135337,0.898224949836731
0.29640095400745814,0.309678733158773,0.5798969072164949,0.9231439828872681
0.30990193767973184,0.355711822381212,0.7032145928899083,0.9305826425552368
0.12206664641673219,0.13331385796694736,0.35511363636363635,0.8507612347602844
0.2179301929852717,0.3070898761263382,0.5431850297606304,0.8906959295272827
0.21571761408352044,0.24226376053586082,0.5436826890238916,0.903633713722229
0.19850842371858785,0.34281272253241996,0.42209302325581394,0.8446798920631409
0.25233898660804605,0.2779923812045728,0.4226853862112221,0.8567585945129395
0.36315073824173283,0.39406370884918795,0.6702149298257509,0.90863436460495
0.6444280974574026,0.6256538561604212,0.7986500000000002,0.9619893431663513
0.4390960897971484,0.5272538569936155,0.7192627317281055,0.9298203587532043
0.2792512967499085,0.31871967222981107,0.5024961188396092,0.8719592094421387
0.631043622132987,0.6708999467454301,0.7432835820895521,0.937149703502655
0.3904855699050499,0.4009659759305165,0.587644536127246,0.8879508376121521
0.48306406337756996,0.47700945230487835,0.6218692022263451,0.8625749945640564
0.37662727624690784,0.3968380451442406,0.6334023296828631,0.9351842999458313
0.6305914424660908,0.668194883835197,0.8556701030927835,0.9800965785980225
0.3556749035819672,0.43744722591143914,0.6306605482429657,0.8977154493331909
0.21940507505718862,0.2637956463221856,0.4561434799841459,0.8203367590904236
0.31407589775988953,0.5398162754511607,0.5934440187313752,0.8979644179344177
0.47538527325677404,0.5366551979187755,0.7282110091743119,0.9652986526489258
0.41190392807058446,0.4207666890123393,0.7358929968640836,0.9033791422843933
0.24866934650061864,0.24866934650061864,0.6156657881526104,0.8892701268196106
0.3752605889902678,0.4250790067837877,0.6262134692749305,0.9127064943313599
0.022023814946586635,0.04141141330484801,0.1683257918552036,0.8242771625518799
0.3189284483742329,0.32834636173341986,0.4917652516817444,0.8689542412757874
0.3685697379787662,0.4420725280983843,0.6695707110371139,0.889510452747345
0.14455493909089934,0.11051481410906147,0.5098187311178248,0.7885788083076477
0.07137595591320015,0.2343888321664969,0.3755848930481283,0.8675402402877808
0.017578936267827475,0.054021998381389505,0.18385291766586728,0.7614375352859497
0.42327940377776196,0.4399306549216051,0.6764557569089608,0.9232784509658813
0.2829559628326351,0.5194247346787362,0.6533112582781456,0.9272376298904419
0.6859238121837058,0.7473575569817634,0.839329769736842,0.952340304851532
0.21016724800696487,0.2403249372792547,0.3856041131105399,0.8556334376335144
0.48375598499633526,0.5270118204044041,0.7691543331213505,0.9282388687133789
0.110480069380259,0.1395684754696605,0.40021038338390363,0.8652273416519165
0.15423958208286226,0.30051033893614576,0.5175091233791442,0.8436033129692078
0.19163876027381405,0.24542891696073074,0.44644693990831563,0.8342657089233398
0.6979560952975742,0.7162457940392547,0.8426721945710086,0.9745906591415405
0.169135270874178,0.24873241791623055,0.4618861027303798,0.8582194447517395
0.41733043505897793,0.4203935163417414,0.717708136890565,0.9159206748008728
0.1775979780529378,0.18866978365204784,0.3776683087027915,0.8497757911682129
0.0925159978069645,0.2014941615706457,0.49811613475177297,0.8597875237464905
0.31688916239214343,0.33876540485760287,0.542198847983972,0.9154742360115051
0.7521029227024705,0.7989738298990384,0.8319270833333335,0.9573813080787659
0.5374512308135861,0.6725157402359802,0.7162891334544288,0.9417481422424316
0.07830321446051661,0.11408424519986973,0.5189837165534736,0.8849021196365356
0.09827329289908573,0.10127162471350966,0.29871061339592814,0.8040216565132141
0.46490167728825793,0.45820744022652066,0.7257073484961103,0.9013782143592834
0.08609583710384033,0.293597382795084,0.42613636363636365,0.8924795985221863
0.1567170974967787,0.16343619398387585,0.29831387808041504,0.8259996175765991
0.5861137788133826,0.6067337731525327,0.822232927857401,0.9602668881416321
0.39381034694588474,0.4036193081828096,0.638074393436132,0.8762800693511963
0.49204684079226046,0.5091465044946661,0.6848069026456677,0.8970310091972351
0.1290476297509318,0.1296099207354978,0.4321538966068226,0.8346653580665588
0.05012578715739066,0.08130850857597444,0.36831683168316837,0.8805001974105835
0.5611766115961592,0.6007664495402543,0.7912701816200931,0.9509915709495544
0.3536592502334439,0.3840293626238486,0.5958775739568483,0.8629454374313354
0.38538569180303145,0.49030470692026606,0.5888564002599089,0.8789413571357727
0.3299513174155286,0.352098523047902,0.5436433859992389,0.8842871189117432
0.03266828640925502,0.06495032985064741,0.17045454545454547,0.7581573128700256
0.06761552953626673,0.1714049169603588,0.3529365577889447,0.8461176753044128
0.3258068375319779,0.34622239325169263,0.5579584120982987,0.9040922522544861
0.0664462779761476,0.10062635309001745,0.3022351797862002,0.8329806327819824
0.19285765456537524,0.2026478723972883,0.5706521739130435,0.8971898555755615
0.4810651310877945,0.5076134129529618,0.7115332518083607,0.9327513575553894
0.5448053609858732,0.5610270450354139,0.7681451612903225,0.9595465660095215
0.09528070628428423,0.24515235346013312,0.5142746913580247,0.9011359810829163
0.010442642913025364,0.021728949814734472,0.09363295880149812,0.7985996603965759
0.37466030181700494,0.39214905726491883,0.5305815508021391,0.9092096090316772
0.5739639045571665,0.6606714903479789,0.7904761904761904,0.9065501093864441
0.16077232351126186,0.16583411865730874,0.4589820712432176,0.8754838705062866
0.13963043746641254,0.2114952222021026,0.4295051353874883,0.895013689994812
0.5475182535069453,0.45480190470279064,0.6726694915254237,0.9696204662322998
0.5798983074793581,0.5706910100905567,0.7096333343025792,0.9334608912467957
0.5154025844565837,0.5424280404960388,0.7492606060606061,0.9326742887496948
0.1549360673079918,0.23370193389726257,0.5160055364136996,0.8913573622703552
0.22656720908801994,0.24192619393259787,0.6884507275132276,0.883216381072998
0.07275835200484121,0.08432682068871097,0.25218016722107345,0.7958514094352722
0.17593049162140145,0.18817373223305142,0.40775263526105693,0.8115018010139465
0.06627883802743564,0.09772992164303734,0.3304360216585922,0.8796747326850891
0.2066241602444087,0.32444935421647125,0.5179558011049724,0.8971890807151794
0.36463643227089876,0.3647816669566548,0.5618806522728378,0.8823326230049133
0.34173604762512083,0.363860068477113,0.5252831494227759,0.8923837542533875
0.27028408802820186,0.26577502355331756,0.5425676711908596,0.8950241804122925
0.3047249972212812,0.33633582297062836,0.5791505791505791,0.8822579979896545
0.08121118558342481,0.16284252665418147,0.4229053563401224,0.8815068602561951
0.5065925043222927,0.5065925043222925,0.6345059668516735,0.9145089387893677
0.5703017172567459,0.6442271946445944,0.7370964258719359,0.9314592480659485
0.36687256031834997,0.398808919781778,0.6692692692692692,0.8910570740699768
0.3924025759400444,0.3963933834611925,0.6810542135718326,0.8883235454559326
0.47373071286584556,0.4757155683202668,0.681119094580633,0.9248666763305664
0.14007650295843474,0.19331443272352888,0.47352038840735117,0.8927494287490845
0.27153657207277154,0.28889424301409095,0.6722222222222222,0.8667775988578796
0.2974309561779646,0.3341317422457504,0.5103844975129069,0.8396459221839905
0.22250253290431038,0.23987717557009486,0.5975308641975308,0.8681333661079407
0.195647514979229,0.22048872820716334,0.5281690140845071,0.8759697675704956
0.2915471806136295,0.3287436720057815,0.6003669763692674,0.8857176899909973
0.05105362709447673,0.09599621398238423,0.2180232558139535,0.8000444769859314
0.44483171451606096,0.4421557538328007,0.6960019664638197,0.9371134042739868
0.30259544282224965,0.3084491398218757,0.5058453237410072,0.8849086165428162
0.029524526704950586,0.06044162384201478,0.2756550218340611,0.8786548376083374
0.018250449425546673,0.03728250488586231,0.16025641025641027,0.8115261793136597
0.3609877623590351,0.36098776235903524,0.6144784417402123,0.8948795199394226
0.45573420287596933,0.47484450165084907,0.6405844155844157,0.885148286819458
0.6006461654086234,0.562037491249271,0.7840449325767943,0.9513503909111023
0.3719457281187628,0.38647946774213987,0.631497369739479,0.8962026834487915
0.5421731681802389,0.6381569121873814,0.7237314934598247,0.9135007262229919
0.5262383500703514,0.5309221544798457,0.771701388888889,0.9502755999565125
0.10620315618312248,0.15187207110382286,0.2974186307519641,0.8493056893348694
0.43012508513132625,0.3768499164492418,0.5751811594202899,0.9330253005027771
0.0539133350978416,0.07965807771672702,0.3093381602153532,0.8266676068305969
0.2423729341252763,0.25121368782848125,0.4977298092532467,0.9063671827316284
0.21951524426618454,0.27249745234058675,0.5246913580246914,0.8896834254264832
0.6612532536493702,0.7049108472710699,0.8235556076895848,0.9466213583946228
0.07440995947486906,0.1151015341649912,0.20408163265306123,0.8614904284477234
0.08124643758248418,0.11794224053267101,0.43859649122807015,0.866312563419342
0.5198793342678406,0.5528552854620593,0.7439921670025476,0.9154108166694641
0.24386272093446126,0.23832340744793257,0.5282286659837678,0.8799190521240234
0.023170574240374085,0.04345953622855046,0.17064220183486237,0.7823098301887512
0.19834869539197666,0.21311681208804592,0.4257313376004855,0.8505001664161682
0.22869600046585944,0.2863386082622001,0.6694357259825328,0.9045987129211426
0.05920605318818783,0.08867705537625364,0.37286554973148534,0.8540840148925781
0.39317519708167065,0.40569661365913523,0.7117028270874425,0.9260226488113403
0.7749447859642268,0.7899756945192727,0.8464084558554605,0.9703717231750488
0.05966227162681998,0.08794343745034981,0.2951024159663866,0.8138005137443542
0.5731224484094262,0.6104735835807847,0.8504464285714286,0.9574204683303833
0.02453959599978309,0.06850332238143776,0.22537361401253408,0.8421931266784668
0.4705896438972139,0.49063058919321917,0.8378500451671183,0.9246647953987122
0.15237367834033394,0.15836795789417066,0.45932095042381915,0.8570692539215088
0.3503293906579222,0.37461362961175987,0.6070769230769232,0.9086008667945862
0.1350889505878496,0.17828226294959543,0.35511363636363635,0.8268178701400757
0.2601389436154694,0.25827055526446924,0.5177066103350006,0.8988179564476013
0.3422873810660958,0.45278962246482396,0.5579294489212976,0.8927288055419922
0.3641410562218426,0.39375553105513406,0.6453252032520325,0.8831913471221924
0.4382256055740499,0.4622910104593887,0.6866456834532374,0.9500413537025452
0.3547898232403144,0.35478982324031433,0.5660818713450292,0.9000289440155029
0.3524426815549985,0.39512669172735243,0.5239656652360515,0.8187574744224548
0.06085990147808784,0.08934351075137782,0.32366071428571425,0.8220507502555847
0.06799153134375552,0.09289577493453213,0.39799528301886794,0.8643408417701721
0.3531424592193154,0.3455736171940657,0.5510992275698158,0.8599673509597778
0.04802616576551228,0.09030367376343264,0.28956422018348627,0.8464493751525879
0.10025157431478134,0.1606455374563062,0.42592592592592593,0.881292462348938
0.3085430487036282,0.2928966777032626,0.6262278978388998,0.915970504283905
0.07498810286408994,0.11601529016234949,0.42415859843245735,0.8531981706619263
0.44896043399133007,0.4820738628628711,0.7004056563644476,0.8583809733390808
0.39569555015790975,0.39239264484322645,0.6470025700794931,0.9152255058288574
0.27969052934202815,0.29159464712402594,0.524628115898744,0.8790070414543152
0.42062888241722096,0.4550680330812803,0.6460059171597634,0.9393285512924194
0.4308206906207312,0.4190284595730208,0.52572601010101,0.8822991251945496
0.2655462567722335,0.29764394993373094,0.5421621229698375,0.8733713030815125
0.02590589487027429,0.07939522427863825,0.2862940252969578,0.8243460059165955
0.2516871909677856,0.2775564031470292,0.5303210463733651,0.8691954016685486
0.2910624919304027,0.32598893462577894,0.6218692022263451,0.9150559902191162
0.4621358090312756,0.4671125945711524,0.7453539919636618,0.9371398091316223
0.3925589477328729,0.45828143867737625,0.6864851980412313,0.9156886339187622
0.38245579781521594,0.4539996117475736,0.5727810650887574,0.9299798607826233
0.021980503399839906,0.06237923061531353,0.2119681665136211,0.8436896204948425
0.17991078645928837,0.2349670560530578,0.3547190656565657,0.8635771870613098
0.4455259669294673,0.4383455374665159,0.6785421438983756,0.925819456577301
0.16590387014219715,0.3200286101270288,0.7170781893004116,0.9312139749526978
0.14065830065301754,0.1395167080357915,0.3900752433042061,0.8823680877685547
0.022416933501922302,0.04368583925857938,0.125,0.8305898904800415
0.013673412644075362,0.04729121236507988,0.12077294685990339,0.7986651062965393
0.3766410991613996,0.3639412530979477,0.6707147061557049,0.9408483505249023
0.5294392838566988,0.5255077435805857,0.662669126691267,0.9238614439964294
0.3484835354435885,0.34848353544358857,0.622501893049871,0.8946758508682251
0.50671128806564,0.4924293202744596,0.6110141424991049,0.927437961101532
0.12577829595095136,0.11681570771679115,0.3805995696400626,0.8049836158752441
0.4671379777282001,0.537284965911771,0.654320987654321,0.9026733040809631
0.32023164572554347,0.33549713224059885,0.5803900109441846,0.8518089652061462
0.059465047656838486,0.12257214592222267,0.33923303834808255,0.8626461625099182
0.2440610815175776,0.2887777381776001,0.5260323014368794,0.8810581564903259
0.4845226470240478,0.4935309434927184,0.7870315130785243,0.9010555148124695
0.3504865397099067,0.37438779559333435,0.627681233933162,0.8976954221725464
0.03713836506852473,0.06801785000844074,0.4075365835165668,0.8962641358375549
0.03538192305131801,0.06652868463306563,0.3879605904218846,0.8387432098388672
0.42900352561544236,0.48278333953151015,0.6744331718884577,0.9118333458900452
0.3262583123690929,0.3396291297879164,0.5275401069518717,0.8863865733146667
0.3684053061478267,0.36840530614782674,0.6639656508264463,0.9068069458007812
0.420092474266704,0.4240649322322058,0.6119301940725138,0.8792344927787781
0.6028817681965138,0.6272517339014034,0.7739512471655329,0.9488809704780579
0.20186773100520997,0.202335170253142,0.40874360889297406,0.8738845586776733
0.26684647405823103,0.3012246994144653,0.5773614355012576,0.9073295593261719
0.5894159589207006,0.6256538561604212,0.8095597846290368,0.960046648979187
0.3904985721081919,0.380970443995735,0.6154632568359376,0.8681755661964417
0.29156051199139843,0.2930006297246546,0.45131249525832634,0.9096764922142029
0.5755611866215368,0.6219741718505716,0.8154030811246613,0.8935452103614807
0.5913539437938531,0.6124700607145501,0.7746076919460558,0.9307748675346375
0.4368354202381581,0.4305389065572662,0.6793366370249438,0.9045718908309937
0.3880656437659225,0.38806564376592256,0.6682633605710528,0.9296712875366211
0.5636465749570341,0.5853410496728347,0.6779286073403721,0.9302836060523987
0.22842689227515756,0.2661649817245774,0.5461165048543689,0.8825618624687195
0.28604274967068705,0.2876895666536554,0.4257456828885401,0.8578876852989197
0.04297510235333165,0.11673942070643205,0.33515482695810567,0.8496635556221008
0.17356416863196697,0.22762356735348074,0.35118615974308504,0.8585497140884399
0.18229868516029335,0.17055142062664078,0.5279826916560226,0.8811675310134888
0.15351839779261936,0.1505654929068627,0.45780635941407644,0.8677964210510254
0.3405958468292071,0.36349660809786355,0.5773350782802579,0.8940079808235168
0.31543525217407137,0.3414287237986968,0.5970839096357768,0.9066956043243408
0.0719208314823926,0.10754672770161258,0.4754521963824289,0.9011824727058411
0.30294733871650875,0.29650379049862896,0.4701614724480577,0.8606739640235901
0.20861972151881175,0.20861972151881183,0.44637642832743823,0.8458289504051208
0.13168903966325227,0.18094495256969623,0.4310344827586207,0.8664042353630066
0.6606328636027614,0.6865065103648592,0.8613412228796845,0.9873566627502441
0.17463450683696813,0.19999012467593583,0.44334519226083147,0.8479555249214172
0.27006017060823184,0.26295411463779544,0.5032518501906257,0.8686294555664062
0.48110985450001464,0.499628984330885,0.7506913876661776,0.9262877702713013
0.023017423600862546,0.043006625536967914,0.20946112204724412,0.8007725477218628
0.23131512986737698,0.23778135120248428,0.35867446393762187,0.8702874779701233
0.3508439695638686,0.43361890903486766,0.6729729729729731,0.8948050141334534
0.08370779170358567,0.12094314254329319,0.39917853934026437,0.7417442798614502
0.32335896832678357,0.31795779742402225,0.6260984182776802,0.8921607136726379
0.5621001696132507,0.7020373564187513,0.7293781386900309,0.9570847749710083
0.028235830417962487,0.05238664767398941,0.35731132075471694,0.8190589547157288
0.422166656236126,0.4620250744799987,0.6170715445269016,0.8575531244277954
0.39135162864800616,0.4658499700215,0.7097674616062236,0.9275311827659607
0.04589084290285063,0.07510569358984541,0.304266433929091,0.8197118639945984
0.1293245537403544,0.25712008025141325,0.5717367853290183,0.8602678179740906
0.19607165858207934,0.19620056436262442,0.3775082145021852,0.8648910522460938
0.6705526390607728,0.7103277321267436,0.8959137991573032,0.9644635319709778
0.051366639095059535,0.07265857755970445,0.2563218390804598,0.8621211051940918
0.13336225508365068,0.13153766128434405,0.3853764341026275,0.8669065833091736
0.2842664984602127,0.3096882212425077,0.5830277238876025,0.8273340463638306
0.43076460146742424,0.39067385494657786,0.6874564459930314,0.8941004276275635
0.15876670466468046,0.2309503728212329,0.3631880939573247,0.8629497289657593
0.04802616576551228,0.21586404366478296,0.28956422018348627,0.8199998140335083
0.3311250311839221,0.3170489090815932,0.5392614422955909,0.8953788876533508
0.2099629839363029,0.2541554147337068,0.3870385352990531,0.8735079765319824
0.33125932408047315,0.3247041954843408,0.6020239570425444,0.8205839991569519
0.05085570764977474,0.1823990545200188,0.326671511627907,0.8175901770591736
0.471041263812933,0.4958213979510876,0.6720856386631787,0.8906962871551514
0.49455303819570123,0.4998291143637436,0.7066023738872405,0.9429609775543213
0.22754680929011142,0.2660311661287609,0.4377431906614786,0.864491879940033
0.2613022659677713,0.3898938932918352,0.6437241735537189,0.8381842970848083
0.5849159447465739,0.615326732664331,0.7024920520972208,0.9455820918083191
0.05440189863686198,0.10693319442988286,0.32206632653061223,0.8693758249282837
0.28800032059441105,0.36074059191504354,0.5362398822663723,0.897630512714386
0.06603131726938175,0.10110173740732797,0.3668261562998405,0.9013006687164307
0.1845895819969781,0.2404315522172745,0.38333333333333336,0.8875269889831543
0.05174442569970302,0.081921632614939,0.30799256505576206,0.8314687013626099
0.17064612713745542,0.20894030962833363,0.3820052083333334,0.8697630167007446
0.20038810623427886,0.2418329322489688,0.5521310308242127,0.8407794833183289
0.6989307622784944,0.7744031410142029,0.9728931830381106,0.9790626764297485
0.7068313284245127,0.7427888196645875,0.9256559766763849,0.9848976731300354
0.2123782255805248,0.3597111753782877,0.5006914381914382,0.8667769432067871
0.1443689374438699,0.1406215723986884,0.4410413803416673,0.8553736209869385
0.3329178009298274,0.3329178009298274,0.565349180247703,0.8159100413322449
0.5624678599049434,0.5619188522035431,0.7003676470588236,0.9239274859428406
0.6386259868477472,0.7153113241910843,0.8507554032314473,0.9588167071342468
