BLEU,SacreBLEU,METEOR,BERTScore
0.2824099048856541,0.3498330125272251,0.5681818181818182,0.902015209197998
0.4776966734423075,0.5131623954412411,0.687609615186217,0.9488649964332581
0.3864988772409198,0.4333153349294843,0.515625,0.8698028326034546
0.4578226095312774,0.48986705077551795,0.7589567936000735,0.9545167684555054
0.4935578819979932,0.5024331618720054,0.7361111111111112,0.96014004945755
0.6344768263481521,0.671091357202214,0.8698074924036463,0.9617369174957275
0.5243773259154009,0.5897456223889054,0.7060806289729006,0.9407410621643066
0.3798120618522035,0.4027375336556174,0.5862643963874389,0.8521312475204468
0.3979951399325375,0.4416409607604272,0.7016858917480036,0.8816887736320496
0.3412324155670905,0.4273972803280151,0.7979524239686844,0.9454749822616577
0.23497355229379474,0.2406791698491444,0.40612190577588503,0.8827325701713562
0.48633831680799433,0.46825687910244035,0.6105769230769231,0.884639322757721
0.8394327083733336,0.8656030552541704,0.943675509419454,0.9945807456970215
0.7044371001527127,0.72268544748151,0.933513141555473,0.9681457877159119
0.6246435119900272,0.6328439765523424,0.844137022397892,0.948265552520752
0.8003203203844999,0.8003203203845001,0.9319727891156462,0.9916446208953857
0.433623951797407,0.5620782456699697,0.7663806860375091,0.9413604736328125
0.3734998176683974,0.4137868564077991,0.6482142857142856,0.8669735193252563
0.47851729055526243,0.4962748170023052,0.7134615755193279,0.9010760188102722
0.6026713459907431,0.6374272959866323,0.7421026443853836,0.929370641708374
0.2927157298058449,0.3446704815151319,0.6474154601996551,0.9019192457199097
0.6153267326643309,0.6725157402359802,0.8305867513020834,0.9783686995506287
0.6244461716675194,0.6387089649122494,0.7741935483870969,0.9433646202087402
0.3358748369328287,0.35453670567678885,0.5811074918566776,0.8831650018692017
0.4478315454797505,0.46241539908205564,0.7743475409836065,0.9071955680847168
0.32668286409255015,0.4213952948452608,0.5499999999999999,0.900938093662262
0.5005630176479251,0.520437304032019,0.7398369976009728,0.9181720018386841
0.5586866243654258,0.5645815242299279,0.6850615447900515,0.8994396328926086
0.4021461276856063,0.39307487936445573,0.6981243788458692,0.920944333076477
0.7832502706624372,0.8198112150150465,0.894767903462965,0.9664126634597778
0.5032185874814267,0.5037233683586928,0.7223880597014924,0.8987855315208435
0.044956981756297976,0.11728147369287814,0.48450292397660816,0.8352468609809875
0.7076618839098693,0.7285959997974687,0.8501505541674674,0.973106861114502
0.20523865283328496,0.22533049189948737,0.5073967385997461,0.9160736203193665
0.35845848569189126,0.40116102933248127,0.7202207839111923,0.9314125180244446
0.25270455578796175,0.2809128258613096,0.556799402953249,0.9006871581077576
0.34836866203055766,0.39497860042678057,0.736519341913439,0.9008970856666565
0.26138257995169656,0.2931103651355713,0.6448137888581102,0.935012698173523
0.43699436587070606,0.47706165366382114,0.6688135593220339,0.9257035255432129
0.1614126400808001,0.1679745975856596,0.4227525987525988,0.8372905850410461
0.648203640936726,0.6733983358056421,0.772808864265928,0.9415709376335144
0.7389249571715257,0.7569559809844845,0.8722384985011249,0.953568160533905
0.5361131269495502,0.555195350775122,0.7892000000000002,0.924022912979126
1.0,1.0000000000000004,0.9993141289437586,1.0
0.30064356811881215,0.3007112739778449,0.5647590361445782,0.9398674964904785
0.5002148597462022,0.5351607207631774,0.820879120879121,0.9137833118438721
0.6776428413194051,0.6633614097817875,0.839992265880244,0.9472264647483826
0.18059154473936082,0.33150414660895605,0.44600823045267496,0.8374142050743103
0.20979326242170704,0.2555941982096101,0.47606557377049186,0.887564480304718
0.5171144563984443,0.5601381767663689,0.6327668993262633,0.9044440984725952
0.4843136038220766,0.4807651274219132,0.613252508361204,0.9513208866119385
0.6189172073417211,0.6341066842175739,0.8515635146250305,0.9552998542785645
0.5557430997718592,0.5422791610475977,0.7287356723511322,0.8562102913856506
0.5573023187573719,0.6069437619078145,0.7919647135827576,0.908463716506958
0.06497694444345234,0.10920968859591802,0.4547772941124741,0.8169854283332825
0.49112678367003465,0.5013914077575518,0.7117647058823529,0.8885332345962524
0.6530918319189017,0.6810149748872856,0.8378349717388307,0.970294177532196
0.1207862630507987,0.2910624919304027,0.6390039901780232,0.8964470028877258
0.5381607389335188,0.5948590702402718,0.8146855233321398,0.9568988680839539
0.46775793659417675,0.4941125126499324,0.6621143739132134,0.9325045347213745
0.40157733283424196,0.43724109850912696,0.6840561224489795,0.9367242455482483
0.5365944372762582,0.5760845653274677,0.7499499306267721,0.9073235392570496
0.4591497693322865,0.4233582493628075,0.654320987654321,0.9177576303482056
0.02151810250197126,0.06880370707988932,0.05154639175257732,0.7213313579559326
0.7892438568393941,0.813105350209578,0.9244959244959245,0.9795693159103394
0.6800375131270647,0.7333561870638218,0.8479942693409742,0.9507753252983093
0.4272386700737832,0.4682707863634336,0.4757800727700393,0.8692893385887146
0.7994150625595278,0.8032721453769898,0.8957995179774728,0.9606435298919678
0.2666785198355666,0.3500420290051984,0.6198845144356956,0.912263035774231
0.7164977632833098,0.7503346696430607,0.8776348502864556,0.9759522676467896
0.7254204378043243,0.7630637969873822,0.8563058035714286,0.9462953209877014
0.19960198807747329,0.4832697830906221,0.654320987654321,0.963844895362854
0.6269180355941105,0.6425736646779204,0.8477080530463194,0.9596806764602661
0.3739543106385573,0.4082628965380872,0.5981878698224851,0.9026788473129272
0.42934324116090344,0.4791492077685837,0.5857300726197651,0.9032366871833801
0.6544811006824612,0.6850147488013488,0.8279632884202306,0.9421824216842651
0.49043156918613956,0.5281917356950001,0.7266618924661772,0.9241835474967957
0.3987667687562072,0.4077474893118667,0.5912217691063846,0.8829017281532288
0.4824585653312483,0.5370583772040787,0.6294271809045917,0.9209054112434387
0.510569794196453,0.5260243621557705,0.7420336258378228,0.9276072382926941
0.47748302931018416,0.5153139649196433,0.6708283789139913,0.9349787831306458
0.6202906537440288,0.6399242145583248,0.7854676830479217,0.9427047967910767
0.7894984910706558,0.8049619037059175,0.8741462414111374,0.9747243523597717
0.5738959370869672,0.5969057063083156,0.7764161397562089,0.9357731342315674
0.6247622519731605,0.6301115885367219,0.7917226138525233,0.9228425621986389
0.5632734859107231,0.6101142645041613,0.7407361837771534,0.9385070204734802
0.5314983052509757,0.5523172621114699,0.7892987223217899,0.9238604307174683
0.4392566714179535,0.5200276926212465,0.7188498402555911,0.9020923376083374
0.6447437104218695,0.7053154179685037,0.8560252142086163,0.9564019441604614
0.47590373656753615,0.5884501228881184,0.6376932502541909,0.9280264377593994
0.7403418011389237,0.7562722459724606,0.8072696534234995,0.9253018498420715
0.6910209338833627,0.6948589084043642,0.8581828626636898,0.9268531799316406
0.4513357056052068,0.47697246744863625,0.6429195194798523,0.9239258170127869
0.2536017943485059,0.3016752277232346,0.5617036593180702,0.8815971612930298
0.18265170728450145,0.2787497421110467,0.5256669780961278,0.9398282170295715
0.4152715594658234,0.4558282831653311,0.6233632622521511,0.9209666848182678
0.6493218814707816,0.706474638137252,0.7480367682230208,0.9622700810432434
0.5058711944734362,0.5780406337781918,0.8019581241803465,0.8935648798942566
0.3368078374658879,0.3902202557527621,0.4895212285456188,0.9001884460449219
0.5241484725214317,0.5417987157665016,0.7309480262155159,0.8926938772201538
0.27237689433951,0.2913704789342894,0.5392078554940828,0.8762752413749695
0.20392694337195896,0.4247744713307607,0.4395708544999621,0.9080283641815186
0.5481799462606964,0.5716248874063953,0.7632211538461539,0.9423633813858032
0.5898874787543453,0.6379713891064744,0.7941447671738129,0.9145898818969727
0.28058096663305465,0.31526988292466446,0.5396809427996551,0.8747631311416626
0.7278439480568276,0.7507540640784393,0.8422851829942927,0.9512550830841064
0.5409948637899538,0.5595236347205776,0.7378880539053699,0.9296190738677979
0.16472062572414106,0.2097623561941904,0.3916731003770713,0.8760614395141602
0.4343467667199912,0.45074282612221206,0.6489300115782329,0.9052972197532654
0.30882217812417,0.3605864412691295,0.5186046511627906,0.8897794485092163
0.5789379558888927,0.6351004699816425,0.7490324704522097,0.9302576184272766
0.2688051026870962,0.30039377363566144,0.5651524814471244,0.8569973707199097
0.20204022516827064,0.1837833782873838,0.6320224719101123,0.8827039003372192
0.5784029554889586,0.6079264545517972,0.818070343746622,0.939278781414032
0.7370051090471165,0.7951127777729694,0.8838561022744165,0.9787805676460266
0.7979296449238732,0.8108297169239559,0.8783014448888409,0.9873098134994507
0.40398225036383656,0.43734110134200443,0.7309228039041704,0.9692899584770203
0.3320469919697079,0.3625750979566664,0.6353101116990006,0.8797277212142944
0.5756263252614774,0.598663915941226,0.7777571002739226,0.9486975073814392
0.7064427343447377,0.7517619525327028,0.7945154672631811,0.9573466181755066
0.22437886266612994,0.24690887843067738,0.6381152585606028,0.8670124411582947
0.26765226160005684,0.33235821998205173,0.6681647940074907,0.9180463552474976
0.500171150392485,0.5249257908486461,0.6703990524781342,0.9127610921859741
0.4377121098094503,0.4735242070524642,0.7228732638888888,0.9325411915779114
0.6042887574404682,0.6042446790118328,0.7117988807723524,0.921118438243866
0.2547001422654908,0.26112054013565134,0.521069182389937,0.8838191032409668
0.29055638042383164,0.28337347916022854,0.6302521008403362,0.8842285871505737
0.5213278274130643,0.5543614635692539,0.6541150745330825,0.909400224685669
0.5908871032231056,0.6729289805408346,0.7866175567833027,0.9416486024856567
0.5805792745116233,0.6127637356673968,0.7344914117337039,0.9304614067077637
0.7598356856515925,0.7598356856515927,0.8300000000000002,0.9294549226760864
0.5208256326654538,0.6095824652091825,0.7407576033509378,0.9450709819793701
0.6331230322048392,0.6811891246266757,0.8789196151833515,0.9609371423721313
0.2557220806112204,0.3022404882706504,0.6612921985403157,0.8769849538803101
0.38020991855701847,0.3965681616839822,0.6294977204974894,0.9184572100639343
0.5749754194614077,0.628596556129596,0.6845238095238095,0.9319983124732971
0.8057717859755408,0.8175987900122234,0.8743483521323869,0.9711847901344299
0.255983588825506,0.34610062626953997,0.49336630917159763,0.8627268075942993
0.16793098539328213,0.21723260313912637,0.3453453453453454,0.7956991791725159
0.42241296419017543,0.44181342288839337,0.6284374848968151,0.8982722759246826
0.7418682523473703,0.7751965621271757,0.8473534577983811,0.968799889087677
0.4972813543620087,0.5101060922155961,0.7161701643649857,0.9111712574958801
0.15948028086520064,0.15168441658183304,0.5604152249134947,0.8076402544975281
0.7259795291154771,0.6606328636027612,0.8301839254220206,0.9662764668464661
0.5548198546779946,0.5671895546676748,0.719319919082107,0.9145103096961975
0.7205560590633386,0.7269867019894366,0.8580237662385616,0.9351876378059387
0.3718859907240354,0.4133186377723848,0.7008666637354477,0.9202374815940857
0.48832168314095387,0.5488681296311372,0.7196994880659531,0.93149733543396
0.397807980162975,0.42428989741190226,0.6967461918832387,0.8886367082595825
0.5662270969878398,0.6021321709641275,0.7807234839772705,0.9367052912712097
0.49977038237912375,0.5175805449617936,0.7239559239091058,0.9309741854667664
0.5910696082224671,0.6380463397850442,0.8261735419630156,0.9368457198143005
0.6010080032275724,0.6275119858795837,0.7749605638102993,0.9099557995796204
0.4803096875844629,0.516073831904116,0.760770877827734,0.9386096596717834
0.49613727994214135,0.5217987664043128,0.583356864758482,0.936506986618042
0.05377336385080629,0.08359764098433711,0.3417037507946599,0.8020432591438293
0.3340392563357978,0.3676308284763634,0.6135032488331655,0.8964199423789978
0.6504400978520087,0.6663593807578759,0.7882909062532173,0.9324131608009338
0.40210746908120054,0.4043560607467848,0.7697893972403778,0.910749614238739
0.49757100361037065,0.5291749336475228,0.7035632082017675,0.9159524440765381
0.5673706054546432,0.601265198138803,0.7270171971841525,0.9215601682662964
0.7832104104240035,0.7998438764308641,0.8847769028871391,0.9841843247413635
0.4943249184488251,0.5286780873386889,0.7192554676172747,0.9106102585792542
0.4543438902564577,0.4908362931123333,0.6183708838821491,0.9080085754394531
0.12847165544088154,0.2012312129316621,0.46206825657894735,0.861358642578125
0.6739047062564734,0.7483293841345241,0.8110207100591716,0.9668035507202148
0.5380716977505914,0.5454966652138938,0.6664529914529915,0.9537890553474426
0.4785644578044436,0.504605318088518,0.6975054306581006,0.9356309771537781
1.0,1.0000000000000004,0.9985422740524781,1.000000238418579
0.7216467046675198,0.7265837572948142,0.7822132598049302,0.9617195725440979
0.43352634939893164,0.4821856708355003,0.6963861008182337,0.9221482276916504
0.30988215242591344,0.32909887908465507,0.5773462783171521,0.8523586392402649
0.21651956746181059,0.32143698705398616,0.548559670781893,0.9376274943351746
0.22445136870966115,0.22045561433250324,0.5622576369104145,0.8589099645614624
0.479869986607952,0.5366006391323124,0.6917644441972973,0.9165566563606262
0.7669835083833976,0.785238174542158,0.8898768143176865,0.9677068591117859
0.5021554816999413,0.51720513251078,0.7621817526974306,0.9293726682662964
0.49858020666759595,0.5866812367120534,0.7349386475209582,0.933214008808136
0.46012648358819136,0.5087928907528014,0.774066091954023,0.9439625144004822
0.8098776716222615,0.8212559056877766,0.8927248677248677,0.9737851619720459
0.14287853938784256,0.27158966916788563,0.6165605095541401,0.9099441766738892
0.5364280215001088,0.575301102124108,0.7201896010393546,0.9594602584838867
0.5340109044840142,0.5000729251947504,0.6868127732509252,0.9231849908828735
0.07266233607408884,0.10596134844143146,0.36062152133580705,0.8567044734954834
0.3855187746675312,0.47115186156666944,0.6564976228209192,0.909992516040802
0.05873949094699214,0.10552670315936317,0.234375,0.9313516020774841
0.09379601158083607,0.13275045921297612,0.6163071961298127,0.9056710004806519
0.9775137267097118,0.9618871295554912,0.9977772302975555,0.9880834817886353
0.5450206538912655,0.6007366613466825,0.7945563031740838,0.9489741921424866
0.3159148237572417,0.34332704063408953,0.6,0.8765889406204224
0.44056381673495687,0.46871109185069115,0.675945920283048,0.8770609498023987
0.3310670933889896,0.33119611051319664,0.6602112676056339,0.8959654569625854
0.5752221449999798,0.582409016628335,0.7255892255892257,0.9145614504814148
0.7122051230572402,0.7517092946515983,0.8166422677668352,0.9797288775444031
0.6709386052597052,0.684863088260115,0.7619936342592594,0.934295654296875
0.45609267988396346,0.46415020472899227,0.5603642086330936,0.9058181643486023
0.7614976958373465,0.7743810851655715,0.902428810720268,0.9680408239364624
0.21690376680245183,0.25662394538908295,0.39149011299435027,0.8042661547660828
0.626475321726185,0.6363309568508743,0.775312370416155,0.9490782618522644
0.45360554741777176,0.5223791767342827,0.6764413815118887,0.9311248064041138
0.49739626641081225,0.5270118204044041,0.7338148097076668,0.9239414930343628
0.4026617981948598,0.427981537352224,0.7016336952749269,0.892292320728302
0.4119761181443494,0.4393531925685366,0.6821876432118961,0.9114847183227539
0.7060014301180565,0.7131473816072719,0.8615652547025159,0.9383469223976135
0.7200242075875519,0.6963845241054851,0.8680978260869565,0.9764302968978882
0.4460735982780691,0.49242839274131006,0.6689835684164607,0.9183120727539062
0.5522730358502103,0.5368177611518019,0.6955136852182239,0.9464991688728333
0.620300494779389,0.6467831519402479,0.7604895104895105,0.9317628741264343
0.3534607372447253,0.36796195650310387,0.550108069164265,0.889910876750946
0.4357225608867945,0.4758702161140386,0.6537231404958677,0.938285768032074
0.4349856248695511,0.45950055249510974,0.6543627185866234,0.9037180542945862
1.0,1.0000000000000004,0.9997106481481481,1.0
0.44397190864070685,0.44787223195695325,0.7055965092063071,0.9467299580574036
0.5119826409699205,0.5369117174691844,0.6818229487840995,0.9104667901992798
0.3067767473113784,0.3369582032493922,0.6639656508264463,0.9089985489845276
0.44995226600709687,0.4958512350393535,0.732598424482592,0.9261201620101929
0.5845559852180673,0.618065996785369,0.7617760617760618,0.9560177326202393
0.595213730940327,0.6253132604294025,0.7965831939883555,0.8843266367912292
0.6067616409974276,0.6019641702064714,0.7387839244390701,0.9444490671157837
0.3807491384687945,0.4195968797865536,0.6100292374131595,0.9211034774780273
0.4004153747809115,0.42916588125131633,0.6401460489649682,0.8944081664085388
0.5380823611041838,0.5728840576258033,0.7919043738114645,0.9548020958900452
0.6108631580931674,0.6527679859912472,0.79127604439893,0.9374099373817444
0.5406964703993759,0.5388222776610072,0.8166152263374484,0.9295017719268799
0.6762163267126196,0.6941309458749216,0.7967143721023986,0.9292808175086975
0.4068110562337005,0.5024426986411364,0.6614712336539664,0.9226256608963013
0.30359715551313105,0.37298060623282614,0.6272148800783162,0.9491977691650391
0.25047718592800444,0.33918561051693885,0.5909742120343839,0.9126148223876953
0.21711852081087685,0.2904391540454531,0.5800609646763493,0.8958170413970947
0.4411030612093311,0.5037968522527613,0.6810672403512259,0.9226911067962646
0.5622008276590377,0.5554570250728591,0.8504464285714286,0.9527237415313721
0.4014918159752416,0.41501763038022005,0.605951230626956,0.8766995668411255
0.8070557274927982,0.7744031410142029,0.8329166666666669,0.945561945438385
0.25266291263558327,0.3297871566683297,0.5268252212389379,0.8906397223472595
0.8272321735438268,0.8349950232057648,0.9306760204081633,0.9768480062484741
0.8087617270528611,0.8133898781603903,0.9077366517467401,0.9733887314796448
0.26042511900494175,0.2439126855186524,0.44792100152587055,0.8523101806640625
0.5258772644911713,0.5316829649345306,0.7073149397710802,0.9628759026527405
0.24967920997628462,0.26375238879323953,0.4878826530612244,0.8552792072296143
0.6132297420585351,0.6115380576901023,0.7200168918918919,0.9405761957168579
0.5150056206068946,0.5354128146768101,0.7507593952751754,0.9255929589271545
0.6322661932201782,0.6224844091190641,0.8690948601662888,0.9643296003341675
0.305493216296052,0.34033245395272926,0.5951781615104902,0.8740652203559875
0.55415513380544,0.5839246305449313,0.7110434834960571,0.9209875464439392
0.326470451197181,0.34467446260459966,0.5962682314033665,0.8536194562911987
0.710109425285578,0.75067114161108,0.8910285714285714,0.9391265511512756
1.0,1.0000000000000004,0.9999832164076399,1.0
0.39273230177687296,0.4510190954033959,0.6815575309878554,0.9132722616195679
0.5417910425546067,0.5713038834707294,0.8018936097858594,0.9230469465255737
0.8432231490123634,0.8520738675468488,0.9142080813721017,0.965192973613739
0.4020873146567868,0.4200055951708167,0.6799360243442945,0.9129279255867004
0.33359103227594633,0.3739214909689668,0.680796403339756,0.9343055486679077
0.5258251526056025,0.5515979158887262,0.6890038186334483,0.9176408648490906
0.5510693473373948,0.5953350351205837,0.811056219893193,0.9331256747245789
0.8167148080168147,0.8221772455935304,0.9071428571428571,0.9654064178466797
0.28305473987156443,0.3529036301552986,0.5868439518958549,0.9160997867584229
0.61224748235997,0.6235099716282659,0.7817752354018703,0.9138112664222717
0.4779578484172142,0.49762122767312006,0.5346312851506758,0.9173910021781921
0.6634886779038311,0.7059958245849904,0.832704876822524,0.9375805258750916
0.4083011107011293,0.43166569823288337,0.6801773368443648,0.8895841836929321
0.29232371374028193,0.36994947464378003,0.6964028776978417,0.914686381816864
0.5083856422045752,0.5229844787476722,0.7049956089736611,0.9009366631507874
0.6322969692305116,0.64557204698106,0.8207877128953771,0.9312509298324585
0.4247063683230758,0.4632297487630539,0.6378293504901961,0.8927462100982666
0.3251867361336885,0.37918026383999376,0.6172428985205151,0.8705793023109436
0.08094911843126258,0.16207178140661938,0.46817215236686394,0.8399741649627686
0.4078834107806794,0.41978846404420544,0.5477380952380952,0.8728276491165161
0.3061946470401624,0.3156595508087787,0.45048694228122443,0.8937734961509705
0.5218300666860386,0.5123624073701081,0.7539299679275954,0.9178274869918823
0.48951610801421896,0.5236560684477053,0.6681430797489402,0.8764858245849609
0.5362182883820641,0.5616441326005684,0.6869671767865058,0.9083993434906006
0.37511336964963776,0.38439303150653076,0.4922625078400156,0.875235915184021
0.5683563028872514,0.5668761805942062,0.805875088999644,0.9108789563179016
0.4240125351805037,0.39832871551569504,0.6756756756756757,0.9127262234687805
0.8394327083733336,0.8578928092681438,0.9933426414941622,0.9930322170257568
0.304973655305488,0.3211448013329634,0.5930099350569,0.8710275888442993
0.5277590360355088,0.5386647903106341,0.6734584018582255,0.9296658635139465
0.6752786606501806,0.6965883363032299,0.8292910049521859,0.95181804895401
0.27501804610524816,0.3084716879126697,0.672260802469136,0.885903000831604
0.3658976268514999,0.41348281601241466,0.5912764350453174,0.8822292685508728
0.2891784933232572,0.2737928561916526,0.5991586538461539,0.9165647625923157
0.3807134866446316,0.36615107686578496,0.5694117647058824,0.8336843252182007
0.488550143421646,0.5399376643612477,0.7535075643356778,0.920726478099823
0.7787400633366246,0.8103313420771978,0.8726379735297115,0.9748659729957581
0.6594235374533137,0.680033759250501,0.7756741427146118,0.9572661519050598
0.37991441022243233,0.4004444641380783,0.5356228603935352,0.8793299794197083
0.5894001093881501,0.6798286069241225,0.7074162776812851,0.9506051540374756
0.22376731255934773,0.2749955410690005,0.4566921221864951,0.8622762560844421
0.5190020775732735,0.5423715846411199,0.6847545219638244,0.9158095717430115
0.6372478303428956,0.6181219252812009,0.7834441980783445,0.9260389804840088
0.5777966168512882,0.6039435155169266,0.8068462171052632,0.9727118611335754
0.5014909160042738,0.5194425116298791,0.7869918699186992,0.90742427110672
0.1771669739068978,0.20378895310555076,0.37473953081938566,0.829313337802887
0.5499006394854448,0.5245779561527408,0.7367317840160305,0.9426841735839844
0.5204288362403028,0.5498266608353684,0.8166153846153845,0.9511666297912598
0.38173657663448124,0.4250063399288033,0.6314074925744946,0.9215521216392517
0.020034704329441457,0.0739343948260436,0.08620689655172413,0.795630693435669
0.4096395090261928,0.46269002961250516,0.580815238553334,0.8939040303230286
0.6103423971284637,0.6266865111937974,0.7422228581325823,0.9111597537994385
0.6347802949457942,0.6556480013171365,0.8080555355784262,0.9391541481018066
0.34397544208808106,0.4178807233701025,0.5949568965517242,0.8879725933074951
0.2182889440835416,0.3128267008598834,0.5337977150442726,0.8733628988265991
0.6544766061946493,0.6654363444714525,0.909683389516822,0.9705938696861267
0.5234484809182233,0.4920001095407269,0.7562980547780179,0.9127612709999084
0.11780158167715962,0.18775465185635734,0.594555177442878,0.9300611615180969
0.32166422423208135,0.3137205373014052,0.5698913801115242,0.8861631155014038
0.732496796261976,0.7013967267997689,0.8613109512390087,0.9506268501281738
0.2522468558725317,0.28737087459785593,0.556746503269133,0.8650036454200745
0.04741282912302475,0.12795330680973385,0.33017751479289936,0.922434389591217
0.22631516052155307,0.2715286471403594,0.5296610169491526,0.8629504442214966
0.3247274057048927,0.38523501121280496,0.5769944341372912,0.9023008942604065
0.4967311481319753,0.5342959161600427,0.7159866093538687,0.9365458488464355
0.09820292464011819,0.14270392402317647,0.31328217939566977,0.8012866973876953
1.0,1.0000000000000004,0.999898229187869,1.0
0.7307313345237082,0.765415322060275,0.8259125525210085,0.967968225479126
0.334453069500538,0.4663455659392239,0.6224060257749334,0.8733810186386108
0.11072786288281744,0.12036166930923592,0.5050782798256044,0.866286039352417
0.6823323860062421,0.692803670398645,0.8669435215946844,0.9538843035697937
0.6385685971410825,0.6790297931065478,0.7589638371260898,0.9407090544700623
0.7865571840102678,0.83915965534194,0.8619259970611322,0.9388940334320068
0.5637996415430047,0.5639503296872995,0.7703082262286403,0.9371011257171631
0.5890144277936642,0.6138769855729425,0.631395555696807,0.9405973553657532
