BLEU,SacreBLEU,METEOR,BERTScore
0.34651247244668204,0.3999008440644327,0.49356189860284744,0.8624076247215271
0.43861819322262974,0.47410103693735783,0.730990753654631,0.9404797554016113
0.039567167294524315,0.11268706361337427,0.548413427201306,0.8935606479644775
0.5592999777559579,0.6047449403320311,0.796429824248478,0.9522202610969543
0.5323646329879359,0.5998310011930734,0.6906887664288663,0.9445090293884277
0.4712585248686933,0.49107296826892094,0.6589646464646465,0.8602083921432495
0.37024286116385535,0.41968647247719415,0.5499697674209622,0.8286302089691162
0.44718818354252127,0.610928199720501,0.7499585199933633,0.9250393509864807
0.24410296226720163,0.24914647312580215,0.4495251661918328,0.8991742730140686
0.4703709593866897,0.45608395453519385,0.5376766091051804,0.8695144653320312
0.8578928092681435,0.8806626677278208,0.943675509419454,0.9807360768318176
0.7044371001527127,0.72268544748151,0.933513141555473,0.9681457877159119
0.6164695958456367,0.6253097993499211,0.8536645110719185,0.9523516893386841
0.5478551616308206,0.5478551616308207,0.75503355704698,0.9580605626106262
0.3962441165151614,0.5412139302088048,0.8174079711370427,0.9494219422340393
0.21300867126267473,0.2424120249446305,0.4559282511210762,0.8514532446861267
0.4475213010800829,0.4608262730543513,0.6910594315245477,0.8993748426437378
0.4921974327116683,0.5395171306047539,0.6804047267355983,0.9091888666152954
0.2846824368437765,0.32852603291132887,0.6672332745739948,0.885202169418335
0.2908402945446888,0.33118227522229565,0.6612658384708324,0.9597975015640259
0.48482949542839704,0.5088894871988188,0.7189877927246875,0.9251459836959839
0.18994761935389248,0.1896385036793612,0.45132564258247315,0.8656880855560303
0.5832012039914727,0.5874812720260251,0.8013245033112584,0.9197366237640381
0.13201355840223275,0.2846946938149361,0.42613636363636365,0.8400978446006775
0.6771226164807397,0.7291983978583795,0.787114951164538,0.9109731316566467
0.5934207737363529,0.6196892002000342,0.7723404255319148,0.9188327789306641
0.5196766602631978,0.5399514744329023,0.8226465279756815,0.9437804222106934
0.6355574492313333,0.7028877637097417,0.8179295898461286,0.9514842629432678
0.5288343547782807,0.5411668461990087,0.7034583576729995,0.9047290086746216
0.044956981756297976,0.11728147369287814,0.48450292397660816,0.8352468609809875
1.0,1.0000000000000004,0.9997724169321802,0.9999999403953552
0.39788427553162475,0.4155693570981183,0.6914285714285714,0.9104291200637817
0.5454194835362419,0.5713100060160058,0.7841453455577163,0.9586957097053528
0.21331098311931576,0.24601372576927547,0.4722284267738813,0.8936514258384705
0.29172341027446486,0.3363661937122645,0.7016632016632017,0.8961297869682312
0.07316863236615227,0.14765305091592007,0.3800928973740034,0.8946186304092407
0.29899512113829335,0.30386996034947694,0.5405419543837623,0.8989400863647461
0.35863458229233086,0.3834439092423704,0.5950587559158653,0.8761698007583618
0.656871156270055,0.6957503214701137,0.7644181198358415,0.9215487241744995
0.7111583519118959,0.7569120200498599,0.8457341269841271,0.9234972596168518
0.40489936706391494,0.4065047332911216,0.7530747922437673,0.8909286260604858
1.0,1.0000000000000004,0.9993141289437586,1.0
0.30064356811881215,0.3007112739778449,0.5647590361445782,0.9398674964904785
0.197516957569183,0.23275118953744553,0.6038563004345127,0.893095076084137
0.876104619942412,0.8480434560605691,0.9533016061867936,0.9733245372772217
0.15072895745356066,0.30950920105373314,0.3732869932469589,0.8242411017417908
0.2313252808533415,0.27416757779834433,0.4758816905939599,0.8924990296363831
0.5501086635661402,0.624755474903448,0.7986104316654484,0.930652916431427
0.5888294574566245,0.6005483887091362,0.7376194119023083,0.9480284452438354
0.5852980124160388,0.6442799299380768,0.8044613194114856,0.9264582991600037
0.4492953983362172,0.4470549554657895,0.6214753226511366,0.8492456078529358
0.5476680466530509,0.6085037176271748,0.8027655200080231,0.9391441941261292
0.062248865784531704,0.10500614219885059,0.4356149398343491,0.8264960050582886
0.5393982055230988,0.5435369244510551,0.7299980409567256,0.8900970816612244
0.6249246299259801,0.6461465265258772,0.8423507312112603,0.9698230028152466
0.1207862630507987,0.2910624919304027,0.6390039901780232,0.8964470028877258
0.762465858623486,0.7912619863720215,0.8813071895424837,0.9842682480812073
0.460503678335809,0.4941125126499324,0.6404454579670998,0.8880108594894409
0.3051327880362441,0.2952818889864951,0.578298611111111,0.9207034111022949
0.5505454754300135,0.580801553649643,0.6961351712076582,0.8998948931694031
0.17376436413676966,0.16815296963262352,0.6095107453132145,0.9097404479980469
0.02151810250197126,0.04368583925857938,0.05154639175257732,0.664237380027771
0.5558867932982982,0.5770001362856244,0.7883977271732374,0.9647618532180786
0.5842309401186423,0.6441509325877227,0.8320916905444126,0.9472144842147827
0.36587008487361156,0.41950440631971864,0.44932754342431763,0.8690204620361328
0.7540518600494857,0.7624959528929658,0.9092805758094039,0.9533470273017883
0.3234262986694916,0.3902067275664466,0.7341903308459808,0.9381208419799805
0.5555588037349539,0.6226290213382866,0.8460691094619668,0.9654896855354309
0.7785853346081361,0.8095906562279669,0.9612237899274937,0.970425546169281
0.1561969968460128,0.29982213893423376,0.625,0.9393516778945923
0.6256538561604214,0.6171392021671757,0.8411872218690402,0.9477739334106445
0.25176892731665607,0.2579204043761115,0.5142725515887973,0.8696787357330322
0.45173673447536317,0.510691105987641,0.6224092082279636,0.9401518106460571
0.3896002788729522,0.43562471070205805,0.6011930580337337,0.9106329679489136
0.3941558154452877,0.4785645555173604,0.6151227814247507,0.8970702886581421
0.40976402143183766,0.41859141335194644,0.5966331305697823,0.876305103302002
0.42034999790107186,0.4816563264336021,0.5653397137263696,0.9186821579933167
0.5909967534983952,0.6031396394307924,0.8316690773016734,0.9379697442054749
0.42789316336547506,0.470995146175729,0.6100656342939186,0.9122412800788879
0.5171868892889792,0.5663968757274429,0.698710714027587,0.9354891180992126
0.8359830314367847,0.8479903131115124,0.9011977324896085,0.9789696931838989
0.46747350305692636,0.4817371607380613,0.6371452769289013,0.9203507900238037
0.41510615161206926,0.42947747994509944,0.7110487699611567,0.8875712156295776
0.4066506757563581,0.4408096041971771,0.5756578947368421,0.9030002951622009
0.6078955679034286,0.6229755293268658,0.8194244677016773,0.9336807727813721
0.3121265116585941,0.41671253992702134,0.6500108079765471,0.8513408899307251
0.642137800146611,0.6970632338194441,0.7737005006827493,0.9362117052078247
0.4258200987619468,0.5501160926555664,0.5742084134488248,0.9258361458778381
0.2574526462394602,0.25591264349747234,0.6720173765628311,0.9531392455101013
0.6628414380552612,0.6733152589776765,0.8397721781227719,0.9073200821876526
0.6590130612371056,0.6809354000776102,0.8034692556634304,0.9561173915863037
0.47383324645943237,0.5391069530565769,0.7244976816074189,0.9279316067695618
0.3237596833532872,0.35567755107215204,0.4433086849354792,0.9095922708511353
0.2914036125536729,0.2957967678186518,0.47821969696969696,0.8896511793136597
0.6484309265577953,0.7086851854138564,0.7292523821449443,0.9516769647598267
0.4849977689517897,0.5485925843679168,0.7057740825688074,0.8818491697311401
0.3368078374658879,0.3649648354308579,0.5635049683830171,0.8863768577575684
0.5045855094564735,0.5100024369246771,0.7052852857775082,0.8789232969284058
0.1746775079577965,0.20006859850267336,0.4810991437181131,0.8675868511199951
0.33898574019674677,0.5271266845481221,0.619768644785103,0.9184504747390747
0.2896574225941143,0.48336527426329284,0.7062107616124237,0.8629792928695679
0.6822330116328105,0.7172975179462976,0.8251039501039501,0.9389404654502869
0.2504710991908695,0.28851336465911515,0.5050519639262714,0.8646669983863831
0.7139292730329766,0.7455052694507432,0.8113293444328822,0.9292765259742737
0.5392442857827565,0.5881414288228788,0.7023098072535299,0.9101879596710205
0.19923004840600927,0.2151308034437003,0.3800223214285714,0.8735396862030029
0.3309399090312831,0.3609384187823253,0.5859753077443892,0.9069922566413879
0.20452015594726328,0.2375263499391677,0.47927147169121015,0.8966529369354248
0.5090534626696517,0.5740881654361824,0.7126291892818024,0.898585855960846
0.2735056021478721,0.30377593986124335,0.5914777238126372,0.8679316639900208
0.20186058503186388,0.18413533063377066,0.6905556841096161,0.8900660276412964
0.6469679060283575,0.6693502971370129,0.818070343746622,0.9424814581871033
0.5634168148074377,0.6632934826176209,0.7146127167630058,0.9010834693908691
0.7979296449238732,0.8049749678120715,0.8783014448888409,0.9821199178695679
0.2401536872016891,0.24292365666913482,0.5941079466951911,0.9107985496520996
0.20655146763866267,0.22450250636823513,0.5151184087273134,0.8349798917770386
0.492555748753522,0.4993108013405535,0.7260376820858715,0.92193603515625
0.5256360353071811,0.5988777105956947,0.6268712226871223,0.8533810377120972
0.19903994776332898,0.23212217437404725,0.5079114581170315,0.860235333442688
0.2772817600273212,0.33252357643686126,0.6040146838757949,0.9099525809288025
0.4679967985682888,0.4819052433709284,0.5828130875552318,0.8657350540161133
0.48701950383529335,0.5357621021822069,0.7606479750778815,0.9398616552352905
0.42190777071984925,0.43602235348273766,0.5598969723477669,0.8742215633392334
0.3352042383309152,0.43039475299861296,0.5411910862644614,0.8944254517555237
0.3589880582614055,0.3806520546956799,0.6075313807531381,0.916278064250946
0.3241339455374875,0.3591125461806488,0.5292175946883959,0.87391597032547
0.5908871032231056,0.6729289805408346,0.7866175567833027,0.9416486024856567
0.40298103407006425,0.4406923372289105,0.6268408156264464,0.8930427432060242
1.0,1.0000000000000004,0.9976851851851852,0.9999999403953552
0.5206256094167634,0.6084121675336109,0.7260391955395052,0.9353988766670227
0.660066328060967,0.6983520252958924,0.8596071518509192,0.959015965461731
0.3964513253420688,0.41332749861936935,0.625,0.8497860431671143
0.4223805405297511,0.4636164160626128,0.6220379146919433,0.8988726735115051
0.4901908824905629,0.5346065569510396,0.674747711199926,0.9179267287254333
0.8069610705923324,0.818659740829785,0.8819248309062623,0.9737516045570374
0.255983588825506,0.34610062626953997,0.49336630917159763,0.8627268075942993
0.1790451230080917,0.17682781382553675,0.363865612962154,0.7994294762611389
0.3801876147325393,0.41613930069440075,0.6943222790846443,0.9082387685775757
0.6828932178143997,0.733256313664804,0.8051893139178109,0.9505363702774048
0.5102330951067457,0.5288508409094999,0.7171620898003944,0.9232897758483887
0.21027545940631823,0.19938869980699675,0.5902502744542183,0.8452911376953125
0.19960198807747329,0.2730120862709067,0.6944444444444445,0.9691110253334045
0.6960411867197949,0.6964743404143487,0.8309422441653848,0.974783182144165
0.7205337591468451,0.7272421474869749,0.8563042797330734,0.9207414388656616
0.39142187163243775,0.4175583579954624,0.7468265543131852,0.9257959127426147
0.32263864160302524,0.33535699101570343,0.6354929792429791,0.8829987645149231
0.35123488267106484,0.3681575977152419,0.6761842146457531,0.8721160292625427
0.6777660014265479,0.7127362600775355,0.8073039323599279,0.9650384783744812
0.49528034313650215,0.5304292955909283,0.7939491457800267,0.9334962964057922
0.5634966788346658,0.611960722941562,0.761659513590844,0.8605394959449768
0.4717071968881681,0.5133175812436526,0.6987437686311335,0.8967368006706238
0.6828704888098858,0.6959493510041025,0.8963006690279417,0.9639813303947449
0.3825331570543741,0.4276034159367517,0.631460571844837,0.9406977295875549
0.2942010426271907,0.31823566221963034,0.5172684458398744,0.8313241004943848
0.3340392563357978,0.3676308284763634,0.6135032488331655,0.8966732621192932
0.563069621430797,0.5785331094736644,0.7080476783171306,0.922273576259613
0.46563348805256366,0.4320037334011592,0.715702479338843,0.9046841263771057
0.3658421960601582,0.40704254631870446,0.6670494784189874,0.8873410224914551
0.5186204873304743,0.5499049631432148,0.7040946637117071,0.9177886247634888
0.7467705770219442,0.7662443172495782,0.8643979387648857,0.9776808619499207
0.641847626716933,0.6695294111060474,0.7804050053290176,0.9489016532897949
0.4736941283293064,0.5028958901956039,0.6946692794865242,0.9084417819976807
0.17998019338064686,0.24346898751102583,0.4934210526315789,0.8656346797943115
0.38553961859614977,0.5391491945473401,0.5629319046509821,0.9066120386123657
0.5380716977505914,0.5454966652138938,0.6664529914529915,0.9537890553474426
0.47888840789275994,0.5048724085212681,0.695707736249188,0.91665118932724
1.0,1.0000000000000004,0.9985422740524781,1.000000238418579
0.5339732815114346,0.5462491420368252,0.6756073591290724,0.9224809408187866
0.4391803316569039,0.4788934806553435,0.6926784385629251,0.9298211932182312
0.068696874870021,0.14497446106329434,0.3295693087224032,0.8300080895423889
0.11523997362092667,0.2848494857150309,0.45435741864313295,0.9238353967666626
0.32748478216547733,0.3419746315867318,0.6545735832537408,0.8588366508483887
0.43737973310318495,0.44550502969285277,0.6927484046042821,0.9198703765869141
0.6010365810387035,0.6293646006657136,0.7281939833069444,0.9401066899299622
0.49960315500193164,0.5238301805173837,0.7438395293315143,0.9195986390113831
0.43658570525633456,0.5505329400613319,0.6762171093281585,0.9034113883972168
0.23793551678659594,0.27119143025839654,0.7041062801932367,0.9181542992591858
0.6552774596604355,0.5530711031691574,0.8321185617103983,0.9161286950111389
0.14287853938784256,0.27158966916788563,0.6165605095541401,0.9099441766738892
0.38123251955600673,0.44184722597891385,0.6049018567639257,0.9413186311721802
0.43447602760566795,0.41517186868663464,0.6594776995305164,0.9132717251777649
0.07266233607408884,0.10596134844143146,0.36062152133580705,0.8517642021179199
0.39896949501053247,0.4669820691080607,0.7461491499953039,0.887869119644165
0.1417182961428368,0.19493995755254467,0.3727144866385373,0.9443506002426147
0.08613283416325873,0.12384901282810538,0.5439024390243904,0.8914372324943542
0.9202663016973823,0.9134996171406936,0.9755639442194572,0.9856318235397339
0.5645929144345462,0.6102026088489485,0.7362565445026177,0.9240936636924744
0.268250341087026,0.3137205373014052,0.5567157518964748,0.871555507183075
0.4529265879637913,0.4919443381607798,0.670080991063978,0.9185823202133179
0.3366496864175108,0.3367950404851122,0.598404255319149,0.8903294801712036
0.33614482669734397,0.35279000761508195,0.5736451234641333,0.8874711394309998
0.9086549610666288,0.8971148504974099,0.9219047619047618,0.9960503578186035
0.574907836176253,0.5961446322256463,0.6818181818181819,0.9146382808685303
0.04601663851548467,0.10106977518086274,0.3418321299638989,0.8655584454536438
0.29028000976445806,0.28401215379698197,0.5015544041450778,0.8451786637306213
0.05209797274832769,0.08023997252108449,0.31977077363896844,0.7796193957328796
0.626475321726185,0.6363309568508743,0.7724696757502498,0.9477499127388
0.4103193374495632,0.46019506541061916,0.6876974036064945,0.8380922079086304
0.5017580746386067,0.5305220871549745,0.7539798276342822,0.9206036925315857
0.34426631072695274,0.37292184043445764,0.5807239790836655,0.8625553250312805
0.44719388319476694,0.46895660013807244,0.6827094681176419,0.915844738483429
0.4965425438882244,0.5091146517635471,0.6984090261958998,0.896973729133606
0.24671373435254362,0.24869877522682654,0.6964050586398015,0.9228832721710205
0.46535764523907686,0.4651823226579254,0.6302315164749027,0.9201074242591858
0.6041063422832171,0.6048457782706568,0.6659507403062209,0.9202024936676025
0.5750808451289936,0.6060710336073082,0.7626726954826876,0.8962217569351196
0.15279193688517514,0.15478261053606496,0.3494229475391171,0.8594847917556763
0.16449277135236745,0.21477609104405104,0.49462365591397844,0.8952407240867615
0.6068391401896409,0.6310181197800404,0.7154662199888331,0.9223474264144897
1.0,1.0000000000000004,0.9997106481481481,1.0
0.6028817681965138,0.6150523394042868,0.7687074829931974,0.9214775562286377
0.6139654719262889,0.6439643525893335,0.8504046382698872,0.9587534070014954
0.34407467897404376,0.37723531767450325,0.6794364366729679,0.9090911149978638
0.4787328487739229,0.522395682271367,0.7462959354674946,0.922792375087738
0.5845559852180673,0.618065996785369,0.7617760617760618,0.9560177326202393
0.6006876399524308,0.614542120482109,0.7977540931242547,0.9137942790985107
0.5192150557095038,0.5158458736585424,0.644556895111096,0.908328115940094
0.4246183605185108,0.4134852873477147,0.6133072174738842,0.9139050245285034
0.43879500846487596,0.486056527370223,0.7034346412025958,0.9126127362251282
0.32215835397160897,0.3674221422964738,0.6651355013550135,0.9204450249671936
0.47847135179810246,0.5258554969845399,0.6983483670726468,0.9132968187332153
0.4101896114451473,0.4182088803780056,0.7601963831272663,0.9034297466278076
0.5665040816412602,0.5915988036039795,0.7415987502879959,0.9184991717338562
0.4486583502059121,0.5235224254802735,0.7149197986827657,0.9156020283699036
0.24347730867038167,0.32355099787767955,0.5833333333333334,0.9101675152778625
0.08348689329553435,0.1965047353927912,0.4772025344668385,0.8883185386657715
0.21281701380712922,0.28490814447583274,0.6100656342939186,0.9029883146286011
0.3639407854985611,0.4317254087665075,0.6058098915241772,0.8988437056541443
0.4378826865860794,0.4464617303464354,0.8236208236208235,0.9268156290054321
0.3354583609138091,0.3523247483639807,0.5389712473699915,0.8650811314582825
0.8070557274927982,0.7744031410142029,0.8329166666666669,0.945561945438385
0.25266291263558327,0.3297871566683297,0.5268252212389379,0.8878028988838196
0.875472216942479,0.8875369289645526,0.9362842126817282,0.9801799654960632
0.8475189838519138,0.8516100910637242,0.9094072524085134,0.9676544070243835
0.27436446146139354,0.2652832727110462,0.4983240223463687,0.8546010851860046
0.2992769026810298,0.3261892653462587,0.5878542510121457,0.9321541786193848
0.2245395675050651,0.30578432395063065,0.5076356901658058,0.8150737881660461
0.11094660471566163,0.15727800941615352,0.6232763375620519,0.9157891273498535
0.4783423213636111,0.5016619703709483,0.7227305603464879,0.9243379235267639
0.45198163279261044,0.45958344977470134,0.667621159957627,0.9271799325942993
0.19249005719608178,0.2185795097935841,0.48394790546661764,0.8786084651947021
0.29011254894480476,0.3526605707174922,0.5759156458088632,0.8125180006027222
0.5443584348472643,0.5450571967012783,0.721153846153846,0.8835012912750244
0.7111758388133074,0.7515159592596535,0.8942222222222221,0.9470507502555847
1.0,1.0000000000000004,0.9999832164076399,1.0
0.37746085500473137,0.43564996651945975,0.6563823564648095,0.9083715677261353
0.3112370028434812,0.3446545402570358,0.5788535808432174,0.8945125937461853
0.6511297283441475,0.6660322635660539,0.8018853565231508,0.9393289685249329
0.2620671235348822,0.28616395074466416,0.5631313131313131,0.8774245381355286
0.36615107686578496,0.40856390592219144,0.6367502778986033,0.9313921332359314
0.37974709776321713,0.4345600393666511,0.5806176543108408,0.8871997594833374
0.4517889681406297,0.5035773595897624,0.7320938081936684,0.9189707636833191
0.577784293650245,0.6001750454037375,0.8061282883352123,0.9562028646469116
0.3742702562296437,0.46507181281010446,0.6493344105878731,0.9455963969230652
0.5500171402978664,0.5629798029801085,0.7550743874785686,0.9022495746612549
0.5893774006988031,0.6323780099525992,0.7568914626072015,0.9453620910644531
0.4250515303488789,0.4712841323631406,0.6193567422323463,0.8867797255516052
0.3925006938367457,0.40351592310918905,0.6536739635043125,0.8689586520195007
0.3381838337788387,0.4448629143559523,0.6964028776978417,0.9129161238670349
0.5312210511975956,0.5267363782015784,0.7577344136858672,0.8875869512557983
0.6481341073159124,0.6648774266075139,0.8137336116515972,0.9451242089271545
0.6189276454525268,0.6391661132031676,0.7349695229773867,0.9024291634559631
0.28125618324335505,0.3204669705198276,0.4940408241453223,0.8651533722877502
0.020262887930436842,0.045231450158122674,0.22633744855967078,0.8207314610481262
0.4716366687669835,0.5085681086435475,0.7213873800579071,0.9155809283256531
0.20588008530431337,0.2239699274921688,0.4186495176848875,0.8778033256530762
0.502425554424954,0.5088977022496579,0.6699108100443711,0.9232430458068848
0.43141114518972573,0.45754218066612784,0.6080881194218013,0.8418101072311401
0.5362182883820641,0.5616441326005684,0.6869671767865058,0.9075729846954346
0.26008399219954903,0.26395097244446436,0.42665945753773676,0.8700919151306152
0.5086638466903773,0.5096593980337049,0.793046531402018,0.9124482870101929
0.10600313379512592,0.17242221289766635,0.3381818181818182,0.8585261106491089
1.0,1.0000000000000004,0.999898229187869,1.0000001192092896
0.3354630434394684,0.34937439598643083,0.5941034716469614,0.873461127281189
0.4447107104597877,0.4727921121443097,0.6688460431654676,0.9029647707939148
0.6224927227548698,0.6562736765779235,0.7683956136328901,0.9041301012039185
0.15465401249808575,0.22120255984958065,0.6228901427469137,0.8822394609451294
0.048923583863168786,0.10610520496008613,0.36714092140921406,0.863922119140625
0.2891784933232572,0.2737928561916526,0.6794871794871795,0.912661612033844
0.27695832399954284,0.3692325637442488,0.5980732554159128,0.9362659454345703
0.47058259961073956,0.5155794738200492,0.7422179255644837,0.8548853993415833
0.6872056605095058,0.7137149288553908,0.8434127806563039,0.9359290599822998
0.6593599128524115,0.6799833983143684,0.773451580701103,0.9616760611534119
0.26636378353368556,0.29390995649434,0.4685889793691527,0.8392215967178345
0.5083550469843348,0.6046581027870841,0.6181489361702128,0.9213414788246155
0.284544933247547,0.32907834482464077,0.5815465401382667,0.8617456555366516
0.5237291723008454,0.5468123084303513,0.6417695473251028,0.9170395135879517
0.5364409247957174,0.531664159796819,0.7181571815718159,0.8961642980575562
0.5161040075276384,0.5728668995816385,0.8068462171052632,0.9301707744598389
0.42728700639623407,0.4523791232712228,0.7855452674897119,0.9170726537704468
0.145283424421186,0.171858449016978,0.3516276548426554,0.808792769908905
0.5557884863572052,0.5957805046600629,0.8738532110091741,0.9492595791816711
0.45879491752141693,0.4938093853902716,0.7288101399671646,0.9490253925323486
0.39873988715358105,0.4250871061480378,0.6299287865028915,0.8923872113227844
0.020034704329441457,0.0739343948260436,0.08620689655172413,0.7350022792816162
0.40306113112906894,0.44390110577018155,0.4972554582459602,0.8859266042709351
0.4987151437581453,0.520560516274844,0.6871786240269302,0.8955696821212769
0.5135283051800569,0.5418372667316069,0.7442826140982214,0.9190708994865417
0.34397544208808106,0.4178807233701025,0.5949568965517242,0.8879725933074951
0.14225211589408604,0.2301360448664223,0.44285714285714284,0.8657740950584412
0.7635125959245334,0.7675404697618946,0.9325459813555051,0.9785661101341248
0.41705072916341307,0.3911558038094127,0.6643018197553922,0.9106951355934143
0.3278603771984186,0.45426781262849497,0.594555177442878,0.8475844860076904
0.32166422423208135,0.3137205373014052,0.5698913801115242,0.8938478827476501
0.6115380576901023,0.6000215750828988,0.7114285714285714,0.9053155183792114
0.21026157070576526,0.2491798430404883,0.5480958287518755,0.8480111956596375
0.25365021154352885,0.284627795267279,0.5348204305778297,0.9335309267044067
0.33906780946346626,0.38252847213373814,0.4736836916767713,0.8680012822151184
0.47630011399404143,0.5315605631381309,0.6922611531986532,0.9406678080558777
0.2591257626392569,0.31519496960608,0.5214335425018549,0.8944751024246216
0.503770947526389,0.5469849246759719,0.7468849997318507,0.9235487580299377
1.0,1.0000000000000004,0.999898229187869,1.0
0.7644215041688281,0.7949756690290569,0.8307368421052631,0.9766283631324768
0.29064007659008123,0.4263707259851089,0.5197612026912382,0.8776123523712158
0.1401262264463235,0.18635137551267258,0.5357558816678313,0.8674115538597107
0.6670905365920046,0.6851374670994964,0.8527956172537734,0.9480729103088379
0.5890422195109258,0.6175229455002679,0.7345630467811637,0.93977952003479
0.7865571840102678,0.83915965534194,0.8619259970611322,0.9386103749275208
0.2695988092296085,0.2746706417431349,0.5534324232851985,0.8785457611083984
0.3884955312565997,0.41026273145694026,0.5370241261199163,0.9172178506851196
