BLEU,SacreBLEU,METEOR,BERTScore
0.6915865355058665,0.725616787305481,0.8305523088910761,0.9480211138725281
0.2494746308272931,0.32423646214266993,0.561875,0.8575157523155212
0.43932955192531425,0.4799880158994983,0.6765527460908113,0.9198447465896606
0.37571545767656134,0.381283908828403,0.6425108824693313,0.9031535983085632
0.5445731584919803,0.5480077440741021,0.693036510773905,0.8934581875801086
1.0,1.0000000000000004,0.9999460101500918,1.0
0.48352070059958235,0.5091156304084942,0.6414473684210525,0.9072371125221252
0.508390404170534,0.5198105853790671,0.6726917634867177,0.9306213855743408
0.7062089121690315,0.7220777626745553,0.8519239797603937,0.9620748162269592
0.27572337766254384,0.27359398325212414,0.6134326620882318,0.8064524531364441
0.47606658874586383,0.4902063715431183,0.6724810609977184,0.9260240793228149
0.37061785661371544,0.43821316680485695,0.6640638429077285,0.8391278982162476
0.4097650684657509,0.4529454438818455,0.7188878929950357,0.9208695888519287
0.34426631072695274,0.37292184043445764,0.5807239790836655,0.8614792227745056
0.38131682455231597,0.3994976360212019,0.630437146585472,0.9062048196792603
0.4926781058729746,0.5049635207704791,0.6486459124272337,0.8810756802558899
0.4728899033188286,0.5076857807232625,0.7515229931532698,0.9245080947875977
0.26053449844599463,0.27776422606397166,0.5262733035365293,0.894176721572876
0.7196572468924325,0.7152551243417888,0.721153846153846,0.9232140183448792
0.5842511933390753,0.6140725549013205,0.7677029116142707,0.9312618374824524
0.19420946154848748,0.1947678186950445,0.3867052023121387,0.8767711520195007
0.21058045367815756,0.25294954147149495,0.4458060674187375,0.889747142791748
0.5977113443290117,0.6245786339020171,0.7142697881828316,0.9288074374198914
1.0,1.0000000000000004,0.9997106481481481,1.0
0.4782215756494834,0.4545091839935172,0.7156788205348582,0.9119589328765869
0.7041641173470825,0.7226430880095368,0.882941553096131,0.9712607860565186
0.2064597158958983,0.24363478709373632,0.5997209140066284,0.8851737976074219
0.388842423128373,0.44018369623010506,0.68940173898769,0.910167932510376
0.4339654785116015,0.4475658547943191,0.6745435912102579,0.9292032122612
0.6095969219785845,0.6391316331947707,0.834993909055066,0.9362146258354187
0.6058843482582347,0.6004300799444935,0.7385021865889214,0.9306920170783997
0.21420126246974033,0.2580397532218074,0.48584706379383186,0.8922632336616516
0.43113255906759984,0.4670210143588387,0.759847619047619,0.904704213142395
0.4149079259382819,0.44802399557102573,0.6707992352708027,0.9403561949729919
0.4365425751279774,0.4730935234010411,0.7828448881383289,0.9191021919250488
0.26345921292801233,0.2845411445234152,0.69394663480685,0.8834832310676575
0.6249570987066146,0.6303650305872779,0.7468465267379002,0.906989574432373
0.44253423043874235,0.5215657067017961,0.7047770357381222,0.9208571910858154
0.4032056217509856,0.4565751994817673,0.6862610132158591,0.9444945454597473
0.1720383752670459,0.25762955862033926,0.56859861385667,0.9039430618286133
0.17797644045771208,0.2676522616000569,0.5188945290468132,0.8782118558883667
0.37522162500118217,0.4515635241923727,0.6251425933332081,0.9119958281517029
0.4052587697205425,0.42311785416105785,0.7668240850059032,0.9412904977798462
0.3545195839014078,0.3664328875588283,0.5514671696455717,0.8592086434364319
0.2557665697125104,0.2683544415402699,0.4990583804143125,0.8857380151748657
0.25266291263558327,0.3297871566683297,0.5268252212389379,0.8878028988838196
0.7084632167220407,0.7276603455333707,0.8597752273539573,0.9578078985214233
0.7849417877179447,0.7900960429540405,0.8819527144225541,0.9414688348770142
0.04877324444306589,0.07049395374067605,0.31002499038831216,0.8171277642250061
0.4374062018435253,0.45025014460946067,0.6206509362348178,0.9553925395011902
0.5506194514562284,0.5779967196057334,0.7196682344611338,0.9096400737762451
0.43361890903486755,0.460462862587273,0.7200168918918919,0.935669481754303
0.4753985365226162,0.4988514285895716,0.6808734262589928,0.9130591750144958
0.45198163279261044,0.45958344977470134,0.667621159957627,0.9271799325942993
0.20912489975805867,0.23617465368303134,0.5403394056584571,0.8723195195198059
0.4956940827617011,0.5333581078546834,0.6937635563287987,0.909981906414032
0.37160299209394904,0.38511502929565034,0.606082051074671,0.8769654035568237
0.4846180202807098,0.5615185278063283,0.7777449822904368,0.9229185581207275
1.0,1.0000000000000004,0.9999832164076399,1.0
0.3793464502587269,0.436988384640939,0.6931819607547929,0.9054467678070068
0.5632714525243554,0.58992262816496,0.7447689185929363,0.8892540335655212
0.7870872066886548,0.7992039232514275,0.8809265656145874,0.963806688785553
0.262441476335511,0.286551773989567,0.5785998539340915,0.887285053730011
0.4033582072599889,0.44476089284108933,0.6962719298245614,0.9475871324539185
0.5262590373701344,0.5927766663479985,0.690871037654135,0.924437403678894
0.531513635801741,0.5670037115523013,0.7854642618033257,0.9430183172225952
0.6309180752669843,0.6755705511915291,0.8129302634780194,0.9572376012802124
0.36080946064013913,0.44922608176873186,0.5833788623808656,0.9218987822532654
0.47249446452622457,0.4884005750041128,0.7479316050744622,0.9076696634292603
0.6391187249661692,0.6679043016563697,0.8155234669827588,0.9604111909866333
0.7854950325660524,0.8039111233893442,0.8857564068905628,0.9581907987594604
0.3126667080448458,0.3350160354696933,0.5497711626475904,0.875276505947113
0.29194002723843443,0.35948091391464765,0.6603198095942879,0.9051425457000732
0.46149042465454637,0.47149341154454627,0.6617865752481137,0.8789989948272705
0.6348229907151118,0.6406379409932974,0.7936795896884588,0.9415515065193176
0.5660116133944891,0.5908007709494872,0.6808428899082569,0.9004766345024109
0.25264230406942145,0.30137182977352367,0.5571431129192175,0.8732848763465881
0.07580996312543367,0.15359316537727014,0.42222764756944436,0.8614376783370972
0.5717883675148524,0.6000133311659963,0.7553452506133895,0.9216324687004089
0.1556705647313122,0.1556529091987269,0.3605339799718197,0.8722962141036987
0.42767025510613454,0.4367488431647712,0.6373370066230168,0.9181486368179321
0.5385011542145067,0.5683498534339335,0.6775760695741477,0.9160808324813843
0.3867227669361026,0.4150485768532521,0.5880930396165853,0.882868766784668
0.24423459267007902,0.248489689721079,0.3097881258800799,0.8375224471092224
0.6105623427699726,0.620194708974529,0.8223165294924554,0.9501365423202515
0.4240125351805037,0.39832871551569504,0.6756756756756757,0.9127262234687805
0.7331765459202478,0.7200391346486706,0.9293241279069766,0.9768181443214417
0.43908585888612667,0.45045685804023283,0.692076096892139,0.8941433429718018
0.360005347533082,0.37983453951927254,0.531231843674781,0.89249187707901
0.6542472059875812,0.6815769303415723,0.8321193914724359,0.9055405855178833
0.23479342336162493,0.27631546740581436,0.6294604238754327,0.8834288716316223
0.10728675946074213,0.16408049439108002,0.36826367652055725,0.8523074388504028
0.2891784933232572,0.2737928561916526,0.6794871794871795,0.912661612033844
0.2772595926116326,0.37071433415815486,0.6016332152695789,0.9421617388725281
0.47700458526376277,0.5147048352819272,0.7297277396123723,0.9201245307922363
0.7175768104711545,0.7534124596647601,0.8533737024221454,0.9473350644111633
0.6053743270691974,0.6308081985777588,0.7756741427146118,0.949957549571991
0.2507872804081744,0.2786607743624748,0.4712873331891843,0.8344544172286987
0.5051475995179168,0.5812766272903138,0.6281276595744681,0.934887170791626
0.27749522765334506,0.3179246197956243,0.5697098372257607,0.8709458112716675
0.5553499857169824,0.5774742318720426,0.7661888284725654,0.933370053768158
0.6289241681361538,0.6317151448355076,0.776391982182628,0.9095503687858582
0.5161040075276384,0.5728668995816385,0.8068462171052632,0.9428609609603882
0.3074203461059601,0.3419664738551678,0.7248954094137228,0.9120402336120605
0.1221396015504012,0.11943049779851947,0.3099741167922986,0.7941972017288208
0.36545116459488275,0.38875577637954123,0.7240503449844568,0.9370384216308594
0.4910342463193617,0.5234010714711669,0.8251812080536913,0.9463722705841064
0.4073586637590299,0.4484723815909112,0.6566350142073208,0.9135920405387878
0.016847111051295396,0.03696719741302181,0.08620689655172413,0.7757470011711121
0.4096395090261928,0.43881970382042745,0.5107767012528918,0.8989587426185608
0.5115385117803776,0.554679621982563,0.7344424728852277,0.9157967567443848
0.3710965062172517,0.3999258384910859,0.6152814577850246,0.9045219421386719
0.4041277217459121,0.4664567168537591,0.6404522593351065,0.8994332551956177
0.2340950630939562,0.30135727879040003,0.43275796029842795,0.8586758375167847
0.5940063899040398,0.6087510948877326,0.8612754766600921,0.9636855721473694
0.48102547592634615,0.453444938003706,0.6716417910447761,0.9131721258163452
0.20247469739337648,0.3501826207809194,0.6013071895424837,0.9403032660484314
0.5615088300009846,0.5460241725418133,0.737685873605948,0.9145650267601013
0.6115380576901023,0.6000215750828988,0.7114285714285714,0.9053155183792114
0.23369139885789084,0.3067762256038476,0.6483074712643678,0.9005264639854431
0.20638636014941364,0.23789545338261672,0.5150572645834346,0.9312228560447693
0.38501440096045875,0.4058493349970569,0.5759223941042124,0.858724057674408
0.48620416066903804,0.5495842679600129,0.7354457831325301,0.9382982850074768
0.30374578923895484,0.3443157940963512,0.5599317234842593,0.8995338678359985
0.5551071930213194,0.6123684575599837,0.7473400397139108,0.9395821690559387
0.7004189910884179,0.7511573912724296,0.8005344995140913,0.9634610414505005
0.7079838276182706,0.7447496871224467,0.8058479532163743,0.9741615056991577
0.3125558778886757,0.4425541821641738,0.5972789932547057,0.8737891316413879
0.17141655813177703,0.21001292273000163,0.5058460884353742,0.8663082718849182
0.6210264664301646,0.637589206254232,0.8544392420660972,0.9453905820846558
0.543600371293099,0.5914599554357194,0.7343089522946861,0.938666820526123
0.6998315004125274,0.7683398978435042,0.8380367060922618,0.9620751738548279
0.5572806310452209,0.5579817613446436,0.7334914986160539,0.9330427050590515
0.6609957430227553,0.6782336225706678,0.7621023904167865,0.9535328149795532
