BLEU,SacreBLEU,METEOR,BERTScore
0.21348747167238605,0.26072400566315096,0.5122015113350126,0.9442339539527893
1.0,1.0000000000000004,0.9993141289437586,1.0
0.2894107236793256,0.2631283362062982,0.6959846800859589,0.9583159685134888
0.5291973492803389,0.572254985755139,0.7442062137863515,0.9659432172775269
0.7483293841345244,0.77393215404741,0.8493079584775086,0.9948676824569702
0.5193071778680676,0.5706745777055997,0.813692480359147,0.9741963744163513
0.6424431102649625,0.6575448609685237,0.8531619869050617,0.9692740440368652
0.23521527289659805,0.2777481695200796,0.6443947896536345,0.9688323736190796
0.8942255541978509,0.9061874434879649,0.9612923076923077,0.9972235560417175
0.169143126564525,0.27622397306092883,0.6054687499999999,0.9527859091758728
0.1004877071264788,0.1909111827145892,0.6165741219008265,0.9204810857772827
0.5522193830521022,0.5660156200215533,0.8008774193548386,0.9894472360610962
0.4017682558797497,0.4961577855632883,0.6847545219638242,0.9728732109069824
0.23207953703613785,0.240627188410665,0.6240161353797717,0.9118698835372925
0.8392947005251236,0.8077985315256407,0.9251259259259259,0.9934210181236267
0.499970634011561,0.524201630410329,0.7648834019204391,0.96897292137146
0.6002314985235407,0.6637679132147819,0.7645040439760513,0.9764967560768127
0.57703623574782,0.6485614278660147,0.8470911949685536,0.9718943238258362
0.4210850044396166,0.4587143371962638,0.828073557257638,0.973849356174469
0.5308567508963254,0.5486279505479026,0.7552277558174224,0.9749884605407715
0.6039450015709865,0.6506494849045035,0.841179447369644,0.9766706824302673
0.4779060860633891,0.506889939393535,0.6271653909324739,0.9832337498664856
0.46065273466441553,0.5016155299331334,0.8313148788927335,0.9807867407798767
0.5015087191672934,0.5487602428685744,0.7269165386841168,0.9713078737258911
0.06004452177880191,0.11265353385956545,0.34665763324299903,0.9504954814910889
0.5826372195744199,0.5983923194950725,0.7490758620689654,0.9764477610588074
0.048549177170732344,0.08643019616048525,0.8066666666666668,0.9548308849334717
0.6342551239043109,0.5854307262784066,0.7072732300884955,0.9470530152320862
0.32594818888335836,0.30094298890378757,0.680744874959751,0.9669684171676636
0.06507204789274092,0.14253167772862407,0.5493754109138724,0.9497671723365784
0.29775662594966135,0.35597735344089815,0.6647427165573224,0.9065853953361511
0.5554711929071049,0.5691455211158344,0.943675509419454,0.9853324294090271
0.329340597116918,0.37754323999245865,0.7720588235294117,0.9657838940620422
0.4366835442847812,0.46825687910244035,0.7361111111111112,0.9167724847793579
0.42311785416105785,0.41896825433302276,0.6317148760330579,0.9506968259811401
0.44922063647621924,0.45225245518462437,0.8404851918565682,0.9712021946907043
0.4800373562768569,0.5089720608376832,0.6981308411214953,0.9581435918807983
0.5006502219002354,0.521073440873195,0.8379269514246142,0.9744611382484436
0.4246183605185108,0.4942654936814536,0.70179117325711,0.957377016544342
0.5805399561362194,0.6135033222033441,0.7860557768924302,0.9816229939460754
0.3319672446060429,0.3579246307116528,0.6516364245903701,0.9598048329353333
0.5166138219860166,0.5599457364503787,0.7972315206966926,0.9649089574813843
0.5688710809503011,0.623763322649554,0.7362273832028086,0.96042799949646
0.4111336169005197,0.4329051306333389,0.8021004098360655,0.9559853076934814
0.5781396287180781,0.583419406150884,0.8880733944954128,0.9783259034156799
0.2891784933232572,0.2737928561916526,0.6437241735537189,0.9683167338371277
0.27768190272719,0.3208583749001108,0.5853699504493155,0.9391866326332092
0.44888869737054277,0.481341763083126,0.794661640381022,0.9683998227119446
0.3396614093821555,0.4834894796990088,0.7450668939511339,0.9841405749320984
0.4635211068498284,0.48959171387066214,0.7629117472640035,0.9556699991226196
0.5515063761045615,0.6249611230079861,0.7794021405036273,0.9584085941314697
0.2675087393232737,0.34850533798300276,0.8487072038392656,0.9679788947105408
0.6090829631034764,0.5986357189097662,0.7911160058737152,0.9423936009407043
0.4991383405036513,0.4850292267535938,0.8025984985058285,0.9560509324073792
0.6540100151828886,0.7433052275430172,0.8506463163642473,0.9919439554214478
0.11923537359631103,0.1589370151006139,0.5324074074074074,0.9233779907226562
0.24912125084000772,0.32792239692469183,0.5960591133004927,0.9409306049346924
0.7870788962973252,0.8001949677251748,0.867595818815331,0.9859729409217834
1.0,1.0000000000000004,0.999898229187869,1.0
0.4261082723917018,0.5695988432761472,0.7361111111111112,0.9864205718040466
0.641214511218858,0.6110375320653033,0.8789196151833515,0.9565527439117432
0.14459757409463073,0.19820717678427197,0.4177154500779096,0.9349142909049988
0.3717537388209039,0.41910129886388675,0.6820944393382353,0.9388031363487244
0.2740899731303482,0.3514417682044635,0.7219288848076727,0.9550434947013855
0.4111336169005197,0.4408231875586728,0.618131868131868,0.9546051621437073
0.6880430849756438,0.7254204378043244,0.8990636484478849,0.9887985587120056
0.5179597484328193,0.5486024359355537,0.8557668093679174,0.9795110821723938
0.374173742650631,0.40714810244075195,0.6269507681240137,0.9527958631515503
0.45010296726217003,0.522596098911847,0.7283822783123082,0.9661045074462891
0.19064508333908012,0.2320746611733886,0.4909554081918241,0.9544105529785156
0.43810835784126073,0.4559038299981594,0.8014620689655172,0.9739272594451904
0.6573798604900214,0.6967219388768707,0.8868312757201646,0.9932498335838318
0.17567205239427922,0.3066148710292676,0.7181571815718157,0.9420764446258545
0.6230832293767097,0.6554913610595183,0.9913482595666205,0.9835772514343262
0.12462475429961065,0.17476103479071273,0.5887788778877888,0.9368675947189331
0.10110879968368389,0.24564887539783467,0.5136795086543829,0.9582639336585999
0.580810753506493,0.6229047682508161,0.8163657707253886,0.9734430313110352
0.2979336086860004,0.3656006728828794,0.7234837044562201,0.9389541149139404
0.3914248730071071,0.4296932509024126,0.6767949480620511,0.964273989200592
0.47491521942860443,0.5307972851285799,0.6754682319486124,0.9710631370544434
0.78420013158704,0.7891839437437708,0.9052275117003072,0.9832441806793213
0.7854017110523374,0.8098068746724697,0.9111391464765991,0.9887305498123169
0.6755783244255311,0.6704505128808387,0.8893652561247216,0.9706361889839172
0.8008037174337301,0.8155687424054173,0.9194827286792334,0.9909335374832153
0.6435975705841538,0.6671819945090336,0.818370109608075,0.9816214442253113
0.8944696664691558,0.9027045686134241,0.9598828125,0.9955083727836609
0.6556704014877007,0.6744265704108101,0.8306381303259557,0.9813460111618042
0.6001882064927927,0.6355635993244497,0.760023845270688,0.987480103969574
0.40400923387171694,0.4726651093374548,0.6703502536206749,0.949347972869873
0.5495875428180755,0.598122342251526,0.7796567494760498,0.9725576043128967
0.6994249327339667,0.7624015374550752,0.9178952911087709,0.9867053627967834
0.6381941796682009,0.6709489882833027,0.8289915966386556,0.9848782420158386
0.6119920823830962,0.6401666411030686,0.7782316258751185,0.9625990390777588
0.7811783264233231,0.800704017945166,0.9107733873691322,0.9829569458961487
0.5904800875422908,0.6246284504547873,0.8787752146570181,0.9544652700424194
0.32408077881249053,0.5210833656670608,0.6390200708382526,0.9802122116088867
0.37914349245276896,0.42003528979260907,0.6319838056680162,0.9690757989883423
0.5269892447923881,0.5689261453968314,0.7153469685902117,0.9610052108764648
0.14883506672040747,0.173247375751589,0.4225962110397334,0.8857234120368958
0.33124989794664067,0.37629571493834163,0.8133824432166975,0.976077139377594
0.37886702000709993,0.4226549231050498,0.6563934647583041,0.9572927355766296
0.35713346918885824,0.38256408043064183,0.622248899559824,0.9547964930534363
0.23606934033817736,0.4302889966061413,0.46148255813953487,0.9125290513038635
0.5236451551896005,0.500968255892441,0.6914285714285714,0.9327954053878784
0.3754561589848598,0.45243111602969144,0.736519341913439,0.9646528959274292
0.38841068121376743,0.4305966595474391,0.7815641756032171,0.9553948640823364
0.34475790980527327,0.38259628459009626,0.6354262850107726,0.9462763071060181
0.5478009680244034,0.5985500807039785,0.7884270419882956,0.967195451259613
0.49616830003403634,0.5480933652510704,0.7151623125281383,0.9717298746109009
0.5772108967548037,0.6307828706226798,0.8397911051212938,0.979252815246582
0.32967441432201405,0.37197699108916615,0.5186042505798713,0.9645498394966125
0.4546729032183052,0.5383452323388204,0.7503395256578126,0.9684712886810303
0.34673726136503813,0.34113556782368026,0.6094703742524199,0.954077959060669
0.7910665071754358,0.8003203203845001,0.920940170940171,0.9717512726783752
0.319884660934729,0.37534369342028656,0.7864900346103354,0.9425007700920105
0.7388084666564081,0.7731841513371888,0.8849055974751908,0.9638692140579224
0.7556872111403111,0.7858922558756598,0.9085318380598992,0.9887362122535706
0.5767789174070341,0.6046620633901226,0.8504310344827586,0.9738590121269226
0.48289357117651394,0.5025868150206488,0.7247943953700884,0.967073917388916
0.7874512140221275,0.7933955296347807,0.9390221819827975,0.9881588816642761
0.08026690728381682,0.18644695069720257,0.46284916201117315,0.9164072275161743
0.16574624158406068,0.20340564008526374,0.7050121823877481,0.9586421847343445
0.48163302082989456,0.5085459642709164,0.7391910739191075,0.9664771556854248
0.5240489516482127,0.5335442809778302,0.8129620013354485,0.9691129922866821
0.46555980796952334,0.49193318654291024,0.6999421692614405,0.9496132731437683
0.43164193928042544,0.4662259654571358,0.6378477342264591,0.9610875248908997
0.21969915538001444,0.1915653424067977,0.4434850863422293,0.9282055497169495
0.7839204411491599,0.8127596564026887,0.9075568181818183,0.9855512976646423
0.18448131253821362,0.21817036271938187,0.33565596330275227,0.9265239238739014
0.6865890479690393,0.7412891374350545,0.8613412228796845,0.9947859644889832
0.7749880145274329,0.8026324123995068,0.862169603524229,0.9734651446342468
0.1122444464861146,0.14991106946711685,0.5859375,0.8751513957977295
0.6289868866690355,0.6403113144057493,0.839329769736842,0.942625105381012
0.5240699158251282,0.5949241603447784,0.7685261152133264,0.9751324653625488
0.7066196992489614,0.7320044921795745,0.8757127192982457,0.9660948514938354
0.6425503166524515,0.5986517864980668,0.8319270833333335,0.9630411863327026
0.37731314590430637,0.4053803266103202,0.7473484848484849,0.9397633671760559
0.7758606626323729,0.820023517353404,0.8940441969098096,0.99034583568573
0.43683636444615426,0.4511390205373527,0.7429516185172295,0.9841132164001465
0.3556521383601747,0.38692682499936043,0.6219014855625393,0.9745256900787354
0.6651195068614455,0.6866771609139861,0.9416740172447983,0.9800832867622375
0.7479163508713212,0.7901666619432578,0.9263701801544754,0.9862748980522156
0.5283682163876281,0.5073955743845002,0.7006766066953474,0.9573277831077576
0.34298220658474904,0.36634140441362645,0.626537216828479,0.9398281574249268
0.6004287712485592,0.5462757644646493,0.6725967540574282,0.944794774055481
0.520129255103547,0.5671661860624433,0.8335382345709369,0.980911135673523
0.7125936172753409,0.728892450061965,0.8720251043583813,0.9912198185920715
0.3299634662767009,0.3695665639338542,0.5837538226299696,0.9429253935813904
0.08401016569357084,0.1559476524977882,0.5407821229050279,0.9481652975082397
0.6117603115124486,0.6111238768957589,0.7096189591078067,0.9613610506057739
0.4076550895130085,0.4742732767736888,0.699117431151844,0.9558902978897095
0.7913476753403808,0.8075605422439616,0.9484650971137457,0.9880591034889221
0.3750318713509143,0.45103223367614675,0.727582067500808,0.9483084082603455
0.5226901915479326,0.5777411814751158,0.7908311965670026,0.971874475479126
0.5490521894375135,0.5916302341752604,0.8258721140523185,0.9813849925994873
0.5782146238716909,0.600540391453636,0.7274428396000233,0.9727135896682739
0.29774619360384713,0.3649233186376867,0.7130889392794156,0.9560092687606812
0.583899712825618,0.5967960856898821,0.762070610687023,0.9749876260757446
0.4954344387629937,0.5143752701185441,0.6684746241901074,0.9676197171211243
0.3254777991021599,0.5679161104357995,0.6751910182441916,0.9706605672836304
0.35715880243332254,0.3851131898701818,0.6757741347905282,0.9686456322669983
0.2826955967184796,0.31237922325202694,0.3776116716059804,0.9339834451675415
0.6683339226561491,0.6785047668688045,0.8612246763436215,0.9806532859802246
0.5248644788960474,0.5532101241861205,0.767930029154519,0.9670941233634949
0.6997221601144751,0.7227324221558733,0.8069039991017013,0.9781069159507751
0.44383351844821595,0.39488216783565583,0.7357208248638416,0.9377409815788269
0.6739047062564734,0.7483293841345241,0.9098674889574131,0.9812315702438354
0.5513126507138436,0.578768078236526,0.8380776263297872,0.9886479377746582
0.6496081561431842,0.6839250635236357,0.8506264889213709,0.9835225343704224
0.4111336169005197,0.4111336169005198,0.8294209702660407,0.9831074476242065
0.4297770082287964,0.4382075646144247,0.8408988856423684,0.9638267755508423
0.5717141251350861,0.6110845240471007,0.7928017860113831,0.9765596389770508
0.2425232850823366,0.371121826595596,0.6981521018920709,0.9550103545188904
0.2885537660018373,0.346697783111003,0.5951953185154767,0.9491212368011475
0.2783931320392681,0.30935276471311435,0.7705472125957302,0.9366462230682373
0.3021426050179582,0.36480942695173035,0.6366824767851424,0.963675856590271
0.6036818653250497,0.6337286671644056,0.8597981117893257,0.9779974222183228
0.8038960730688459,0.8105468430353163,0.898639937160929,0.9812939763069153
0.6173169608351698,0.6850114614934667,0.8049124908740298,0.968494713306427
0.4690774779463901,0.5213698886525063,0.7513578233181211,0.9681793451309204
0.4832697830906221,0.4428500142691476,0.7957957957957958,0.9769805669784546
0.38827267775222324,0.4089601472043678,0.9444568535477627,0.9786814451217651
0.2553027433060345,0.3068291276980438,0.4948709583877049,0.95975661277771
0.4263179465135051,0.5364255859328109,0.8120805369127516,0.9850908517837524
0.4797543511401896,0.4929664394953522,0.7244363714072015,0.9750239849090576
0.7042568364956021,0.7376183470336604,0.889854260089686,0.9879210591316223
1.0,1.0000000000000004,0.9995,1.0
0.20458069164373974,0.183793831278483,0.6496644295302012,0.9451521039009094
0.6384330175370753,0.6695804633192091,0.814595742049834,0.9863158464431763
0.3007309525649492,0.3168607954779892,0.7473899095946339,0.9692803621292114
0.6696434349316394,0.7002814839452494,0.684931506849315,0.9805231690406799
0.481724301670948,0.5460764557257499,0.7427013559721858,0.9602816104888916
0.5362493366736776,0.5529638776457362,0.8222046059719089,0.9777045249938965
0.2461089154859809,0.28114140116858183,0.500441235459286,0.9536751508712769
0.5022588923565506,0.5721406126719554,0.6795669487307117,0.9612407088279724
0.5127942962306979,0.636855658754492,0.7435465768799102,0.9796231985092163
0.34779770928081405,0.33949793453048854,0.651068569214876,0.9581456184387207
1.0,1.0000000000000004,0.9997724169321802,1.0
0.2559915539244943,0.3268309659921498,0.589571281612804,0.9527389407157898
0.5113997936330053,0.5060287411761578,0.7477412788495427,0.9755704998970032
0.6483979298789521,0.6639798731513905,0.862341888463406,0.9699901938438416
0.38770881249501776,0.44868881892558915,0.7127624487470672,0.9738989472389221
0.33307662668678184,0.39416223381555276,0.7715930248399254,0.9629431366920471
0.6870594475877276,0.6931247673652178,0.8393509337851547,0.9619385600090027
0.6033290652928844,0.6606805063993854,0.8186959849177756,0.9770875573158264
0.18758830578240931,0.19412258059457366,0.5674657534246575,0.9264752268791199
0.3682794970421356,0.4327312505235874,0.7335807050092764,0.9492050409317017
0.7707756005064802,0.793090914867308,0.9200846199993685,0.9813777804374695
0.7158663840251601,0.724107608935832,0.9070750560375065,0.9649359583854675
0.25609516769327906,0.25229208170748446,0.6099098287904708,0.9538540244102478
0.5641228511739871,0.6010356132663474,0.8943268790198041,0.9787118434906006
0.5527437433520411,0.5737096422010124,0.7114162578938285,0.9710778594017029
1.0,1.0000000000000004,0.9995,1.0000001192092896
0.6169954674627864,0.6155444148914834,0.7977386934673367,0.9813293814659119
0.3785137810934502,0.383069696723159,0.5530048076923078,0.9590427875518799
0.36465513920903636,0.4122554728256822,0.6034179396717406,0.9641838073730469
0.7420721586254904,0.7666530876080742,0.9151777764106681,0.9779476523399353
0.298031047649218,0.2741398136023843,0.5211425820428468,0.9507978558540344
0.4352054813364112,0.46688957949260335,0.7049931709834654,0.9531246423721313
0.32414427676263446,0.3566322817002829,0.6211908110642288,0.971137285232544
0.3706128964618466,0.3967088290836576,0.6742447835565244,0.9841235876083374
0.4947782228805569,0.5335881610359996,0.8017951108512554,0.9762372374534607
0.28696512934420604,0.33913708462733005,0.46381048387096785,0.9457160234451294
0.550647512968413,0.5921853561770106,0.7983393043632522,0.9681521654129028
0.39929494397353266,0.43699980133108896,0.810838985877905,0.9784164428710938
0.538581220285275,0.5837094670801121,0.6814273846094399,0.9410291314125061
0.4215386528831025,0.48465790319854357,0.7811665023332136,0.9637420773506165
0.26771264424359603,0.32678372002009737,0.7489483173076923,0.9705209732055664
0.39461795162907,0.43903994643421607,0.758340291138781,0.974754810333252
0.07439509796701055,0.29452884374019467,0.4627238292011019,0.959723174571991
0.3266131494789103,0.3640495706804886,0.6931111111111111,0.9549911022186279
0.1023857820560022,0.20948412716651138,0.548559670781893,0.9666987061500549
0.2720283025000338,0.3102128808892499,0.45911371122228195,0.9351649284362793
0.1122444464861146,0.14334389232407715,0.5111111111111111,0.9484313726425171
0.3851341467337683,0.4963652722098101,0.7503928170594837,0.9838348031044006
0.9636404443012863,0.9672161004820061,0.9677173522918909,0.9876606464385986
0.620512441703188,0.6339385976065947,0.8516984126984127,0.9768792986869812
0.5870029206567324,0.5880016187407654,0.8345424107142858,0.9736160635948181
0.5941559820562806,0.6051475274955804,0.8745874587458746,0.9781894087791443
0.037117437742471865,0.08983493502378648,0.5311245837247032,0.9639901518821716
0.2521193618434983,0.4052587697205425,0.6782713085234094,0.9384472966194153
0.5993990116919579,0.640823595415116,0.7461917562724015,0.9753885865211487
0.3237353837818467,0.3365491848305696,0.6947368421052631,0.886838436126709
0.19121616355935117,0.23616059587844862,0.6715342349957735,0.9734837412834167
0.5470062787212584,0.5916748936886456,0.8095216934400101,0.9755772352218628
0.3592156586575415,0.4125370075901711,0.6560828952531208,0.9635269641876221
0.30066978289694707,0.34218795453920814,0.6377884645089539,0.9502085447311401
0.6083335257149209,0.6396425282064276,0.8022865672891134,0.9682942628860474
0.5902395200630984,0.600934258042699,0.8474183119069484,0.9730644822120667
0.6470496100685219,0.667176973055389,0.8489405451909207,0.9769753217697144
0.5685150418100214,0.6073237564500182,0.821340340988435,0.9615267515182495
0.6128371261529079,0.6262324676612399,0.8087035830618893,0.9794504046440125
0.40210746908120054,0.398249474883932,0.7812499999999999,0.9834463596343994
0.35025987707004785,0.37138021024605267,0.5746933885640025,0.9753801822662354
0.4790790728280404,0.5390513286338053,0.7618884316415181,0.9696939587593079
0.24979117342213525,0.4186074965373948,0.6498572125095772,0.9724007844924927
0.633044989362167,0.6452498066860612,0.722395755862958,0.984886884689331
0.31263190396566753,0.3368775932017647,0.6446991404011461,0.9686800241470337
0.6859253619730065,0.7211113688235254,0.8891488187567115,0.986087441444397
0.6405395293754438,0.6729803364380872,0.7849835245308027,0.9584680199623108
0.4493825671612874,0.4834012185991795,0.7279497663551402,0.9582239389419556
0.5198160153589456,0.582883347418878,0.8380952380952381,0.9699552655220032
0.6267581834442835,0.6700161073345683,0.8080091753561142,0.9686208367347717
0.42411558383031345,0.4562956212748685,0.6831263857513388,0.9397403597831726
0.3519423839822419,0.42499584068855284,0.6619053942309435,0.9595221281051636
0.45795977159224605,0.48264400508370137,0.7739789060583764,0.9507070183753967
0.3214110553053944,0.3485331261535368,0.7291487262991435,0.9519494771957397
0.2101858448745239,0.2534948799952576,0.5717983043284248,0.9519717693328857
0.1607701141583642,0.29171560456198664,0.4227252563091483,0.9387286901473999
0.6368774182976995,0.6753691589539151,0.8321756712147887,0.9839560389518738
0.4443358303865789,0.47359534112515667,0.669903590368842,0.9584550261497498
0.6061531390603311,0.6516451435724915,0.8084603350384081,0.9763243794441223
0.5137200378494623,0.5824062255456248,0.7120506506067182,0.9753657579421997
0.5602641309988335,0.5668402503875878,0.8476588393333764,0.9589509963989258
0.7080735452207036,0.6552276436414596,0.8211575489862951,0.9858826398849487
0.5682854869630479,0.5718458251358625,0.7696752734242869,0.9859371781349182
0.5402559223132138,0.5531188719106713,0.7678438128050532,0.9790430068969727
0.4746536510607631,0.4767233322747078,0.6823252573592093,0.9618891477584839
0.6289664599620253,0.6524445679494231,0.8106012221742469,0.9667230844497681
0.4335340097094999,0.5101641669135549,0.7205058516833988,0.9695202112197876
0.2733476887314251,0.30421649500894976,0.5695276675950152,0.9491515755653381
0.05022037190492093,0.09548450962056532,0.3757575757575758,0.9221225380897522
0.40826691498313367,0.4421836237407413,0.667737011107017,0.946411669254303
0.7050239904543014,0.6883882564467685,0.7521035560395853,0.9804214835166931
0.6170169533256277,0.6799221044917142,0.8125874125874126,0.9821068644523621
0.13526126515862413,0.16457305762109087,0.6070883661792751,0.9608885645866394
0.38297178693261696,0.39823481535222016,0.7131399354554311,0.9604241251945496
0.3597593290806104,0.42217403585788793,0.6034179396717406,0.9650975465774536
0.27439855738201435,0.28405395304956144,0.6002573403920676,0.9493017792701721
0.4615425015629849,0.49890709729102717,0.7271145144448312,0.9711948037147522
0.5422642728803001,0.5738044326601371,0.787968874376594,0.9560267329216003
0.3387221584170724,0.3668162892172496,0.6794643791191547,0.9324551820755005
0.6496081561431842,0.6638194497262759,0.8506264889213709,0.9725114703178406
0.21275135902625955,0.2431884859214096,0.5047266031161451,0.9315203428268433
0.44449678816296256,0.4906548234904494,0.8055606743309593,0.9640305638313293
0.5352064551327582,0.5639503296872995,0.837964282321649,0.9850932359695435
0.18480565351513958,0.22171537649383777,0.5256980781456305,0.9175851345062256
0.017033186037639283,0.03377156414337854,0.13333333333333333,0.8775158524513245
0.4998925891098117,0.48621879105077925,0.733038119915948,0.9514559507369995
0.3012040204687001,0.35066443181297224,0.7648223748990453,0.9723401665687561
0.6685499426236793,0.6643548861507488,0.8866974911649634,0.9644525051116943
0.22611111106840853,0.33704874691018966,0.5836575875486381,0.9672581553459167
0.30963151103801795,0.42245316244528985,0.6443659731500924,0.9552081823348999
0.8150573865814568,0.8247279592389118,0.9479364030187347,0.9877878427505493
0.14504176010615194,0.13720783989802113,0.481294964028777,0.9493852853775024
0.041002049216418215,0.09550578445401381,0.5341317365269461,0.9059836864471436
0.5298134210609745,0.49863089217425377,0.84734861883783,0.9697961211204529
0.38328165257836816,0.378448113759187,0.7686023847741343,0.9250593185424805
0.3848362750770005,0.41203748461762885,0.723686107498854,0.9319589734077454
0.02508223912457621,0.10589771827829665,0.4907801978114478,0.9391316771507263
0.2912147533358706,0.40964881974672485,0.5834503745318352,0.9525493383407593
0.14264965190603163,0.22661698767151048,0.4906423197408232,0.9640209674835205
0.526637314191891,0.5654178044204657,0.8468681195953923,0.969811201095581
0.4420871104480957,0.48401411464095845,0.6923594488606951,0.9404213428497314
0.49735673561245436,0.6147881529512643,0.920940170940171,0.9857025146484375
0.5939018517889476,0.5996021032128167,0.790210212628866,0.974568247795105
0.3825484952705102,0.53367738146318,0.7677011353321817,0.9655086994171143
0.2933811339749305,0.3106840382131896,0.6874935904009846,0.9620895385742188
0.5110800987922941,0.5424199362917218,0.7558386435763396,0.9676322937011719
0.3997202780718164,0.4386217621777477,0.6612034847861843,0.9584997892379761
0.8721123954875634,0.8933862990600052,0.9213154415281177,0.986574113368988
0.6294159600504634,0.6091456162918896,0.7348970334101381,0.9817382097244263
0.537276988001138,0.5610536356240098,0.8395442565717416,0.9694409370422363
0.5665958745162746,0.552602821004081,0.8249786736936787,0.9464163780212402
