BLEU,SacreBLEU,METEOR,BERTScore
0.15133218633429316,0.22355093096292106,0.6800326497296194,0.982394278049469
0.2788569356565234,0.3358216499387018,0.6829350011168193,0.945953905582428
0.42405888675673215,0.4601311095863524,0.8351524679907704,0.972915768623352
0.21690365808279138,0.35423985843000033,0.5301982480405717,0.9445381760597229
0.3743960173983248,0.40894389960706085,0.8794534763057764,0.9711584448814392
0.6986465004821283,0.7490380891170858,0.8488761420265781,0.9738823771476746
0.07231092487418496,0.17733737649366968,0.7288228822882289,0.9793869853019714
0.6581989462445357,0.689566868536195,0.8280613047212376,0.9807317852973938
0.5863020151906513,0.5621449402229132,0.6696428571428572,0.9411502480506897
0.43924776737421584,0.521461646385874,0.730105041622038,0.9755015969276428
0.12434875355038401,0.12782442589550036,0.3935897435897435,0.934781014919281
0.4107602156906515,0.4171496694533215,0.5943654091802241,0.9270919561386108
0.8463054114812383,0.856483311339202,0.9332385217461471,0.9902065396308899
0.6236362995619311,0.6212866976489072,0.8139255702280912,0.9574718475341797
0.8153551038173115,0.8394327083733333,0.9363888888888889,0.9965540766716003
0.3613191553849968,0.38146727181007867,0.6851478731659142,0.9574083685874939
0.8656030552541708,0.8725129388059685,0.9519047619047619,0.9975500702857971
0.35181775918891167,0.41217161771755945,0.6921602467416947,0.9457589983940125
0.4300715617743934,0.499949457365838,0.7878151260504203,0.9777183532714844
0.017033186037639283,0.034585921141027355,0.053763440860215055,0.9055162668228149
0.6599676362367708,0.7015004473437001,0.9427098176118552,0.9856629967689514
0.3883375900135818,0.4300000760562836,0.7799410273368607,0.973872184753418
0.34709247204129007,0.40862274468958104,0.7230204417293234,0.9680730700492859
0.5121746063496426,0.5569143851928073,0.7289408866995075,0.9565473794937134
0.2473916146798932,0.3149970462551817,0.5495362226131457,0.964363157749176
0.3920902258831665,0.4438199637259846,0.6946228374799803,0.9686986804008484
0.7254204378043243,0.7630637969873822,0.9217121771217713,0.9899177551269531
0.14923729480049117,0.20556680845025987,0.5975308641975308,0.9772009253501892
0.549696364469696,0.5697178692659841,0.8816141421761943,0.9656962752342224
0.41705072916341307,0.43059424077082603,0.6665666182711636,0.9537299871444702
0.09072786082093928,0.24810764839758168,0.5541871921182265,0.9675624966621399
0.5903395115814628,0.6068470640356114,0.7611565112897681,0.9732169508934021
0.5255188957668249,0.5207253662584845,0.7601944369430191,0.9628779888153076
0.45361975397736937,0.47029232014087874,0.7566225749559083,0.9664797782897949
0.36793515305308927,0.4586014544253234,0.7077879514901196,0.9686897397041321
0.7740214086701694,0.7548772928886441,0.9373094802621551,0.9832965135574341
0.3583103050997531,0.4427546336860971,0.702904761904762,0.9518917798995972
0.635741304460827,0.6680198365732148,0.8348585278986941,0.9818492531776428
0.7426911089691813,0.7627275778360343,0.901343383982273,0.9865328073501587
0.5815993850969932,0.5956142663325498,0.7567802452573553,0.980074942111969
0.9298663600557577,0.9338477576086691,0.9959840637450199,0.9895245432853699
0.5979145672912161,0.6736947812641024,0.8750173010380622,0.9850669503211975
0.4335184682658022,0.45452447669845725,0.5872134494293585,0.9667525291442871
0.40721663707321776,0.4952670973680152,0.7994244172760513,0.9573613405227661
0.6517748037592873,0.721392681245471,0.8057749492418315,0.9796142578125
0.7013015456199698,0.7364020597761511,0.8660087478592703,0.9803963303565979
0.6652049901111008,0.6930977286178778,0.9063588552694488,0.9896894097328186
0.468755415218555,0.49095398977021387,0.7465570104102914,0.9627614617347717
0.6753303720857692,0.6734014373158054,0.8437033349925336,0.9798120856285095
0.5525972375552696,0.6109603167923442,0.788294925443508,0.9752834439277649
0.3703014567724628,0.513463583213731,0.587202380952381,0.9657123684883118
0.4093993703332256,0.4477506431416705,0.6884476614206344,0.9758459329605103
0.7126476610728311,0.7707640091088811,0.9151450557700557,0.979306161403656
0.18761254967795649,0.32257801359975546,0.5476181468350053,0.914323627948761
0.6028817681965138,0.6334323002440796,0.7739512471655329,0.989676296710968
0.35392502512703766,0.3390595670686494,0.660087694768515,0.9625166654586792
0.058288169232976444,0.12525926153153275,0.5438945174269232,0.9480658173561096
0.6058398690011476,0.7502717245089074,0.7826473285943591,0.9693833589553833
0.3297891327043528,0.4136662393432682,0.6434918464993652,0.9671477675437927
0.5225105228174303,0.592930387399106,0.6654864408143558,0.9652513265609741
0.49788851168445797,0.484043231824114,0.7318368722151933,0.9547770023345947
0.6405807334922451,0.6939493452080835,0.8257182629332968,0.9730546474456787
0.4702977441989501,0.5834963884761395,0.7444678016540365,0.972433865070343
0.2496613689787904,0.2880035591960661,0.5829996679864619,0.9595586657524109
0.35043010320134516,0.4138743164460091,0.6663667520840354,0.9601322412490845
0.44291592206528335,0.4808453829690621,0.7092782275169682,0.9665131568908691
0.3618861133725495,0.4486111989607966,0.6776929698708751,0.9610751271247864
0.24914647312580213,0.2507971274518963,0.5703955135773318,0.943531334400177
0.05344445934790546,0.09103526405546068,0.48557692307692313,0.9528207778930664
0.5553306012617849,0.617458569072422,0.7682152107895676,0.9614934921264648
0.7803562309677153,0.8551085503131408,0.9011116420520001,0.9867247939109802
0.7991493207860474,0.8001865434771304,0.9026703423304805,0.9906200766563416
0.5194247346787363,0.5421505875750399,0.7343162328870165,0.9535458087921143
0.2381605183657351,0.2547102520921257,0.6322562837476495,0.9494701623916626
0.6964441033956991,0.7092354276998671,0.8748347107438016,0.9811994433403015
0.49502425668334854,0.5824157154892551,0.8179012345679014,0.988817572593689
0.13103637162119033,0.16693275485105333,0.518563417943806,0.9429495930671692
0.3569251662223366,0.3894485417809057,0.6238229755178908,0.9590482711791992
0.5711019448878912,0.5931962102678474,0.7993148239688032,0.9707888960838318
0.6378386176553488,0.6760948416145408,0.888294467306813,0.9817838668823242
0.4626716812743027,0.4715452458492091,0.6772487804186285,0.948702335357666
0.7367565054628357,0.7370731040943886,0.9373611111111111,0.9848800897598267
0.3565330029857031,0.3307940864397776,0.5849612277431034,0.9532067775726318
0.3577421232017444,0.39222270685001925,0.6819131161236425,0.9261584281921387
0.46563348805256366,0.5777966168512882,0.715702479338843,0.9819258451461792
0.38334113637403217,0.4222777183355827,0.7032933872138281,0.9437354207038879
1.0,1.0000000000000004,0.9976851851851852,1.0000001192092896
0.4881010344921759,0.5961621647299125,0.7778941244909829,0.9802585244178772
0.4973998055619081,0.548974302322144,0.6913708411404264,0.9668801426887512
0.51646155199069,0.5640009831507544,0.7742216854535696,0.9665981531143188
0.5549073390705058,0.5805313827884683,0.8209178988399768,0.981415331363678
0.48669258064368,0.5528296654668288,0.7582017073839958,0.9559326767921448
0.7815465097768648,0.7986879970944234,0.9047836670739329,0.9874049425125122
0.34315019159021515,0.3698609382069887,0.6166747690811862,0.9448649287223816
0.17662903260733673,0.20970020184997046,0.549231875986262,0.9432533383369446
0.5519542050563783,0.5736412639291126,0.8636127849254172,0.9678878784179688
0.5949241603447784,0.6563845200329937,0.8829168488745137,0.9750223755836487
0.5815853054750582,0.5784871183730179,0.7846169581765943,0.961395263671875
0.1838895672163496,0.20700042575544175,0.40274990709773323,0.9242880940437317
0.32668286409255015,0.3327714551776234,0.5499999999999999,0.9825550317764282
0.5119140711156759,0.5340855427026842,0.7713147410358565,0.9726934432983398
0.7125936172753409,0.7124365289430622,0.8734076705788639,0.9800074100494385
0.18948552254902223,0.2613230347368394,0.5224458204334366,0.9503217339515686
0.22878234841429929,0.29268089450923396,0.6579764121663563,0.9584466814994812
0.3983522803515356,0.440465215200208,0.6256861085462193,0.9557952284812927
0.5795451192738713,0.6491882370990569,0.8144409304817818,0.9801037311553955
0.6502122021282724,0.6278064625315192,0.8704085706680863,0.9674520492553711
0.6255230550163393,0.6799338530174986,0.7561741855308444,0.979665994644165
0.5542771850482558,0.5948507204164879,0.7519069684253062,0.9558055400848389
0.5661767805985353,0.580318411496836,0.7309228039041703,0.9834698438644409
0.46895213993174345,0.49564964794791494,0.5809828571428571,0.9771032333374023
0.1959280139287724,0.2640680896783096,0.6577219122943295,0.954247236251831
0.6064426850304598,0.6210939595656597,0.7014973958333334,0.9705058932304382
0.43010907464633635,0.44759837956483906,0.6776562688288659,0.9650707244873047
0.3850322886878713,0.5085503390295181,0.8006656804733727,0.9650694131851196
0.5372233507796937,0.5348663576286605,0.7611461726384365,0.9707937836647034
0.5223934787197262,0.5636815703905548,0.722549623106551,0.9686558246612549
0.7145730338760706,0.7253441107566181,0.9157488425794914,0.9792917370796204
0.3728680730164412,0.41645181466846454,0.6852100513599537,0.9692133665084839
0.3125130094126369,0.3724306799945996,0.573463881709241,0.9587264657020569
0.48843917916795254,0.5064962285182338,0.7834385207329901,0.9683941006660461
0.6207106843779346,0.7306019860765525,0.7889886437957073,0.9612617492675781
0.5594824709412574,0.5663141714039743,0.828623670212766,0.9788050055503845
0.11857020645058956,0.1217802106941195,0.3971866397901901,0.9551081657409668
0.488923022434901,0.4889230224349009,0.8412698412698414,0.9879316091537476
0.4447304534122417,0.4526322448433912,0.6970646907950984,0.9584900140762329
0.6634897755704005,0.7041181611119758,0.8519663464071804,0.9778629541397095
0.2677353447271197,0.33956656086604503,0.5657327586206896,0.9218564033508301
0.8657099140685622,0.8883547143744183,0.943256464011181,0.988977313041687
0.15878174295086994,0.17152128226557173,0.578616352201258,0.9349339008331299
0.1971323307228177,0.26261488380008663,0.5105918115322504,0.9546635150909424
0.6258397779365767,0.6476865640540407,0.8218951297333092,0.9742627143859863
0.6881424220215246,0.6908303928159438,0.854043392504931,0.9789570569992065
0.446949741507064,0.5536652747184495,0.7162607836894244,0.9675081372261047
0.7364115061697123,0.7666106594665092,0.8839069157653229,0.9843501448631287
0.6115380576901023,0.6450001140844256,0.8892857142857141,0.9795708060264587
0.11203754340102182,0.22250253290431032,0.7418050234142188,0.9642409086227417
0.5731186740554013,0.6096329315590893,0.7379392823022413,0.9819965362548828
0.4388132810504183,0.4361644789084641,0.7820397350993379,0.9757360219955444
0.3423591961656695,0.3301998001015556,0.5719062316284538,0.9552311301231384
0.45717895182710844,0.5046340863419193,0.7515133672393143,0.9632724523544312
0.5911602603314157,0.6398166741645541,0.8017676767676769,0.987053632736206
0.5071202666576929,0.46470414757046863,0.7357047129774402,0.9814344048500061
0.9083059883028184,0.9022640607290379,0.9528946672420272,0.9886319041252136
0.44488260433048865,0.5038826155639994,0.813058487356094,0.9738608002662659
0.3461876785833229,0.3891222545525914,0.6329781836631151,0.9474185109138489
0.4428019486952532,0.50832059270801,0.7264097116843702,0.9591513276100159
0.38127029241214916,0.3829274154313712,0.6687700631018931,0.9577987194061279
0.33699857613660916,0.3642622473114239,0.6048387096774195,0.9587191343307495
0.6200132149733733,0.6747799968334306,0.8150618844822998,0.9907644987106323
0.07947036904538035,0.22770064720268418,0.6102825745682888,0.9441055655479431
0.4891357725817435,0.5697997213210948,0.7553263530760015,0.9683201313018799
0.5445178846139404,0.5828233954152655,0.9088740458015268,0.9887984395027161
0.37107201492725794,0.3962357109741648,0.6597362714888938,0.9600560069084167
0.4465177642790913,0.44325784706972554,0.714093593541669,0.9760553240776062
0.447407472929809,0.5012077211750657,0.7348227388584229,0.9639961123466492
0.4553203538230462,0.4866708881868275,0.6678082191780822,0.9587247371673584
0.3674668904964848,0.39307487936445573,0.6772341614591273,0.949942946434021
0.5329371530271215,0.5650246122086064,0.801797227204421,0.9661763906478882
0.3607765031623766,0.35739215614358877,0.6286776313901087,0.9413517117500305
0.36615107686578496,0.40856390592219144,0.8444521792938081,0.9295927286148071
0.6097136682923002,0.6486802664285585,0.8306155092544507,0.9686726927757263
0.5706322003557586,0.5740531638330801,0.7383346950507119,0.9718412756919861
0.6854705652821441,0.7164965144435981,0.8688849760278332,0.9719132781028748
0.23793665482062612,0.2654161073886432,0.5884128285727301,0.9576483964920044
0.23627694987304915,0.25862671386058506,0.4801767676767676,0.9508762359619141
0.48423305370320496,0.5300935786300098,0.6990062876489469,0.965270459651947
1.0,1.0000000000000004,0.9995,1.0000001192092896
0.6955862031711643,0.6865551222484392,0.7977386934673367,0.9818258285522461
0.6582282436407442,0.6852029503589537,0.8875158883103039,0.987285852432251
0.3144351519439702,0.3723287427739654,0.6720173765628312,0.9487513899803162
0.5408388852413675,0.5893303722951089,0.7975533090257289,0.9685865044593811
0.30814810136075205,0.34400620557670974,0.5211425820428468,0.9492447972297668
0.43605471023588654,0.47917181863745034,0.6774652334255059,0.9646521806716919
0.24645013697131232,0.30389058699653954,0.6686384585564761,0.94350665807724
0.10399404506373189,0.15370929331411956,0.6242295364891519,0.967307448387146
0.6541753231739766,0.6748802287493079,0.8411608863198459,0.9787232279777527
0.34445292662425997,0.40970475789809546,0.5618559999999999,0.9745615124702454
0.5976926717446022,0.645127177943704,0.8736568018672657,0.9766016006469727
0.4525770962284414,0.4573909594147939,0.714934456928839,0.9683592915534973
0.5816488689656844,0.6194814431422716,0.7769337016574587,0.9412867426872253
0.2694472751024377,0.33579899419121445,0.628308747944079,0.9553169012069702
0.32700290934087334,0.3906955464943374,0.7601031533590129,0.9630542993545532
0.1424915360855107,0.18133172050710678,0.5292561349693253,0.9618998169898987
0.16265015270008784,0.3580878695105632,0.45770948253217764,0.960249125957489
0.3357708433859549,0.3928504649674322,0.7784755748302102,0.9684081077575684
0.2788569356565234,0.3125172592246403,0.5814147480814148,0.9470739960670471
0.4139654403597696,0.4345699976586975,0.6481331456337134,0.9493904113769531
0.05062667121584364,0.08182185799796744,0.3795918367346939,0.9476204514503479
0.6383964846132485,0.6731388340306187,0.8890264026402641,0.9768816232681274
0.9636404443012863,0.9672161004820061,0.9677173522918909,0.9876606464385986
0.8160273140112567,0.7977307196003035,0.9191613909841954,0.9795273542404175
0.1896550847075289,0.21743769222637535,0.5138892249618893,0.9524744153022766
0.39328368415488135,0.38398171330793496,0.7589147586633664,0.9777800440788269
0.24305650182597577,0.33949793453048854,0.6751676705540605,0.9583872556686401
0.7725505949016372,0.7369231628533761,0.8072916666666667,0.9855778217315674
0.6257347938126461,0.6533848638307912,0.7751089824705197,0.9733765125274658
0.6773709971213142,0.6992922471483766,0.8524397413286302,0.9873559474945068
0.4103757636936567,0.44727169405207684,0.643316230083716,0.9569883346557617
0.45483668733231614,0.5087682213082342,0.7305380145910394,0.9578326344490051
0.28448901643759283,0.2969526974915367,0.6151227814247509,0.9436269402503967
0.6828372311187139,0.728145215816251,0.8324986598199927,0.9869781136512756
1.0,1.0000000000000004,0.9999745973682873,0.9999999403953552
0.5765684796251552,0.5708386666114234,0.832737972861842,0.9739629030227661
0.47829137972452074,0.5581981784034162,0.723761888204074,0.9707332253456116
0.585512930899224,0.6196347900426984,0.835199028573597,0.9710056781768799
0.7042470052452285,0.7143076441533611,0.8426189195419964,0.961201012134552
0.3446073377034663,0.3405204944353419,0.6748341287393784,0.9828080534934998
0.3645548948276717,0.36228853850465564,0.5682244660888214,0.9749978184700012
0.5416823022213203,0.5979382034107623,0.8013194114855247,0.9676140546798706
0.2578557675410513,0.3732392478073874,0.6803576517526361,0.966215193271637
0.5127864484641884,0.5668760564460417,0.6863679027219368,0.9823070764541626
0.5414435929741797,0.5563143087047306,0.7921269841269842,0.9762668013572693
0.5953570293430225,0.6270458922184834,0.7707513433541981,0.9776644706726074
0.6995938515337172,0.7592576184378366,0.8236283913115845,0.9818404316902161
0.3112700790410246,0.33639784936845907,0.6108113589985706,0.9561593532562256
0.47883157403392246,0.5860346651207105,0.8553340517241379,0.9792383313179016
0.45309372174398227,0.49952494008126086,0.786178107606679,0.9514438509941101
0.573703414140546,0.5920257951551516,0.7893805309734514,0.964763343334198
0.3644205301745813,0.43130479285474754,0.6733886592611729,0.9498870968818665
0.35921824647434814,0.4105952310635898,0.6665098076303149,0.9526646137237549
0.39423022212921766,0.40489936706391494,0.6905440596846847,0.9550365209579468
0.5354063183898494,0.5406964703993757,0.7564542936288089,0.9618955850601196
0.19420534060688374,0.26251575123589804,0.5066568476231342,0.950183629989624
0.6222519713557914,0.6362264924872872,0.8245162439921789,0.9766108393669128
0.4128719001353388,0.4638442352916733,0.6724495521945452,0.9528956413269043
0.649987468483276,0.6850564735741158,0.8315919303648305,0.9619203805923462
0.4583583186616435,0.5092827411312978,0.751503302822951,0.962884247303009
0.46274589736050914,0.4585518730396658,0.8085488772529212,0.9738672971725464
0.7080735452207036,0.6552276436414596,0.8211575489862951,0.9858826398849487
0.6681082569496674,0.7062089121690311,0.83463687150838,0.9932906627655029
0.6000975921713937,0.6021146048477795,0.8258105530832804,0.9811741709709167
0.46797578571676673,0.5055518556928209,0.6701621971059428,0.9682703018188477
0.5961190601843832,0.6291005698691999,0.7909151328790308,0.972066342830658
0.430000199217368,0.44147137063385034,0.7337512256618574,0.9708836674690247
0.4348596052870303,0.48207450297515964,0.7740169238427077,0.959560751914978
0.3672056269893592,0.3448444257953326,0.7425742574257427,0.9421762228012085
0.360056585428503,0.42649937722961523,0.7956926017126685,0.9788405895233154
0.6941340654956294,0.7011625689647403,0.7551783659378597,0.9771468639373779
0.5422125841114872,0.5767420448262071,0.7192382812499999,0.9603235125541687
0.4356484191711959,0.4809638281908478,0.8303103351432315,0.9824137091636658
0.2866113149910761,0.3130359721181711,0.6595580646017315,0.9443365335464478
0.5470333382848578,0.591965083362835,0.767063331535419,0.9747418165206909
0.20563159247910476,0.23298724340383362,0.5795027018509156,0.9439072012901306
0.5312583871630396,0.5632579400090421,0.7911164465786314,0.9800099730491638
0.4710789016521398,0.4811734768576552,0.7400534441805225,0.9685319066047668
0.4197010774824036,0.4998134968193102,0.7454289732770746,0.973935067653656
0.661767685082544,0.6748192912533386,0.7389513108614232,0.973700225353241
0.05026370862705919,0.07140560164977329,0.4667605633802817,0.9113010764122009
0.4282062438293903,0.4626672435872333,0.7466102142028067,0.9712356328964233
0.3911104256806521,0.44012383804307065,0.7441539923954373,0.971502423286438
0.17637241997851594,0.22333856695303847,0.5925036606854789,0.9405164122581482
0.020255986027125642,0.04065425428798724,0.19999999999999998,0.9102514386177063
0.35360356649142527,0.3822072482867355,0.5848803329864722,0.9518334865570068
0.3015758959154838,0.34089159744545966,0.7601031533590129,0.956124484539032
0.7918215626654674,0.8013981357275358,0.9642859214151079,0.9860162734985352
0.07269473234457917,0.20679845323803414,0.420584738434933,0.950654149055481
0.31076721222315273,0.4181983084685373,0.6085423798089205,0.9504172205924988
0.5797440546932842,0.5968433390213543,0.9418650586604254,0.974926769733429
0.42356322163517884,0.39412342466029976,0.6258136924803592,0.9703403115272522
0.25890790939055336,0.29501111209560954,0.6578947368421053,0.9744988083839417
0.6296917793025809,0.5660503581827846,0.7781250000000001,0.9589874744415283
0.5852636722840083,0.6111127561260491,0.7625387433079741,0.9464680552482605
0.25748961048759716,0.3190935939228751,0.6102825745682888,0.9563863277435303
0.05705093314691302,0.1589478029085619,0.622923588039867,0.9399181604385376
0.3612386774895215,0.3793101694150577,0.5780677655677655,0.9363154768943787
0.22128776529156546,0.32038564315822043,0.6216243148978574,0.9662759900093079
0.4267409515984737,0.49699253144765243,0.6892625877511499,0.9659326672554016
0.465093042273409,0.5132058784634314,0.7685108572277207,0.9696601033210754
0.43748114312246444,0.5730574043798692,0.8002649675099361,0.9780736565589905
0.5575580567301006,0.5998954741108841,0.76344707244498,0.9763572812080383
0.35897104904589205,0.500974411117717,0.6020089285714286,0.953657329082489
0.2720502227952038,0.2693308440011667,0.5832183182345427,0.9499438405036926
0.7493723032873062,0.7815814250161689,0.8710271661931818,0.9892917275428772
0.45224877341666947,0.4961339497048531,0.6722115702479338,0.960742712020874
0.8218395879464901,0.8332546019390604,0.8939729893166701,0.9892704486846924
0.6750915335148621,0.661752015273917,0.7720981440704624,0.9870858788490295
0.43654977708092585,0.46366503746566035,0.7600845069580783,0.9564191102981567
